554429,"Ackley, Dustin","SEA","@ oak",1,"F,1-2","H",1,2,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,"CF",,8/19/2013
571431,"Adams, Matt","STL","@ mil",1,"F,8-5","H",,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-1B",,8/19/2013
475174,"Alonso, Yonder","SDG","v pit",1,"F,1-3","H",1,4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,8/19/2013
514888,"Altuve, Jose","HOU","@ tex",1,"F,5-16","H",1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,8/19/2013
476883,"Alvarez, Pedro","PIT","@ sdg",1,"F,3-1","H",1,4,2,,,1,2,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,8/19/2013
462101,"Andrus, Elvis","TEX","v hou",1,"F,16-5","H",1,4,2,,,,3,1,1,,,,2,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,8/19/2013
493114,"Aoki, Norichika","MIL","v stl",1,"F,5-8","H",1,5,2,,,1,1,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,8/19/2013
542455,"Arcia, Oswaldo","MIN","v nym",1,"F,1-6","H",1,4,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,8/19/2013
571448,"Arenado, Nolan","COL","@ phi",1,"F,4-5","H",1,3,,,,,,,1,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,8/19/2013
435078,"Arias, Joaquin","SFO","v bos",1,"F,0-7","H",,1,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,8/19/2013
605125,"Asche, Cody","PHI","v col",1,"F,5-4","H",1,3,1,,,,1,1,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"3B",,8/19/2013
449107,"Aviles, Mike","CLE","@ laa",1,"F,5-2","H",,1,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,"PH-3B",,8/19/2013
430947,"Aybar, Erick","LAA","v cle",1,"F,2-5","H",1,4,1,1,,,1,,,,,1,,,,,,,,2,1,,,,,,,,,,,,,,,,,"SS",,8/19/2013
425557,"Baker, Jeff","TEX","v hou",1,"F,16-5","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,8/19/2013
446381,"Barney, Darwin","CHC","v was",1,"F,11-1","H",1,2,1,,,,2,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,"2B",,8/19/2013
474832,"Belt, Brandon","SFO","v bos",1,"F,0-7","H",1,4,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"1B",,8/19/2013
136860,"Beltran, Carlos","STL","@ mil",1,"F,8-5","H",1,5,3,,,1,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,8/19/2013
134181,"Beltre, Adrian","TEX","v hou",1,"F,16-5","H",1,2,,,,,1,1,2,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,8/19/2013
435358,"Betancourt, Yuniesky","MIL","v stl",1,"F,5-8","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,8/19/2013
488703,"Bianchi, Jeff","MIL","v stl",1,"F,5-8","H",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,8/19/2013
453568,"Blackmon, Charlie","COL","@ phi",1,"F,4-5","H",,1,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"PH",,8/19/2013
430652,"Bourgeois, Jason","TAM","@ bal",1,"F,4-3","H",,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"PH-LF",,8/19/2013
488721,"Bourjos, Peter","LAA","v cle",1,"F,2-5","H",1,3,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,"CF",,8/19/2013
456422,"Bourn, Michael","CLE","@ laa",1,"F,5-2","H",1,5,1,,,,,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"CF",,8/19/2013
488726,"Brantley, Michael","CLE","@ laa",1,"F,5-2","H",1,4,,,,,,,1,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,"LF",,8/19/2013
518500,"Brown, Andrew","NYM","@ min",1,"F,6-1","H",1,4,2,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"DH",,8/19/2013
502126,"Brown, Domonic","PHI","v col",1,"F,5-4","H",1,4,1,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,8/19/2013
457803,"Bruce, Jay","CIN","v ari",1,"F,5-3","H",1,3,1,,,,1,1,1,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,8/19/2013
407781,"Byrd, Marlon","NYM","@ min",1,"F,6-1","H",1,5,2,,,1,2,1,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"RF",,8/19/2013
452678,"Cabrera, Asdrubal","CLE","@ laa",1,"F,5-2","H",1,3,1,1,,,1,,,,1,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,8/19/2013
594777,"Calhoun, Kole","LAA","v cle",1,"F,2-5","H",1,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,8/19/2013
430948,"Callaspo, Alberto","OAK","v sea",1,"F,2-1","H",1,2,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"DH",,8/19/2013
455077,"Carp, Mike","BOS","@ sfo",1,"F,7-0","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,8/19/2013
572761,"Carpenter, Matt","STL","@ mil",1,"F,8-5","H",1,4,1,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,8/19/2013
474892,"Carter, Chris","HOU","@ tex",1,"F,5-16","H",1,4,1,1,,,,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF",,8/19/2013
458210,"Casilla, Alexi","BAL","v tam",1,"F,3-4","H",,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"PR",,8/19/2013
488771,"Castro, Jason","HOU","@ tex",1,"F,5-16","H",1,3,2,1,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"DH-C",,8/19/2013
516770,"Castro, Starlin","CHC","v was",1,"F,11-1","H",1,4,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,8/19/2013
430592,"Cedeno, Ronny","SDG","v pit",1,"F,1-3","H",1,3,1,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"SS",,8/19/2013
493316,"Cespedes, Yoenis","OAK","v sea",1,"F,2-1","H",1,4,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,8/19/2013
502082,"Chisenhall, Lonnie","CLE","@ laa",1,"F,5-2","H",1,3,2,,,1,1,2,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,8/19/2013
425783,"Choo, Shin-Soo","CIN","v ari",1,"F,5-3","H",1,3,1,,,,,,1,,,1,,1,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,8/19/2013
474233,"Conger, Hank","LAA","v cle",1,"F,2-5","H",1,2,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,8/19/2013
449786,"Corporan, Carlos","HOU","@ tex",1,"F,5-16","H",1,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,8/19/2013
446359,"Cozart, Zack","CIN","v ari",1,"F,5-3","H",1,3,,,,,,2,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,"SS",,8/19/2013
501800,"Craig, Allen","STL","@ mil",1,"F,8-5","H",1,5,1,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"1B-LF",,8/19/2013
543063,"Crawford, Brandon","SFO","v bos",1,"F,0-7","H",1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,8/19/2013
408307,"Crawford, Carl","LAD","@ mia",1,"F,2-6","H",1,4,1,1,,,,1,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF",,8/19/2013
424825,"Crisp, Coco","OAK","v sea",1,"F,2-1","H",1,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,8/19/2013
150212,"Cuddyer, Michael","COL","@ phi",1,"F,4-5","H",1,3,1,,,,1,,1,,,1,1,,,,,,,4,,,,,,,,,,,,,,,,,,"RF",,8/19/2013
518586,"Culberson, Charlie","COL","@ phi",1,"F,4-5","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,8/19/2013
571602,"Davidson, Matt","ARI","@ cin",1,"F,3-5","H",,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH",,8/19/2013
448801,"Davis, Chris","BAL","v tam",1,"F,3-4","H",1,4,1,1,,,,,1,,,2,,,,,,,,4,,,,,,,,,,,,,,,,,,"1B",,8/19/2013
477195,"Davis, Ike","NYM","@ min",1,"F,6-1","H",1,4,,,,,,,1,,,3,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,8/19/2013
501981,"Davis, Khris","MIL","v stl",1,"F,5-8","H",1,4,1,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,8/19/2013
430203,"DeJesus, David","WAS","@ chc",1,"F,1-11","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-CF",,8/19/2013
543094,"Decker, Jaff","SDG","v pit",1,"F,1-3","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,8/19/2013
456121,"Denorfia, Chris","SDG","v pit",1,"F,1-3","H",1,4,1,1,,,,,,,,2,,,,,,1,,1,,,,,,,,,,,,,,,,,,"RF",,8/19/2013
518614,"Descalso, Daniel","STL","@ mil",1,"F,8-5","H",,2,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH-SS",,8/19/2013
435622,"Desmond, Ian","WAS","@ chc",1,"F,1-11","H",1,3,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,"SS",,8/19/2013
572816,"Dickerson, Corey","COL","@ phi",1,"F,4-5","H",1,4,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,8/19/2013
518625,"Dominguez, Matt","HOU","@ tex",1,"F,5-16","H",1,4,1,1,,,1,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,"3B",,8/19/2013
518626,"Donaldson, Josh","OAK","v sea",1,"F,2-1","H",1,3,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,8/19/2013
