473234,"Abreu, Tony","SFO","v ari",1,"F,1-3","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,7/21/2013
554429,"Ackley, Dustin","SEA","@ hou",1,"F,12-5","H",1,4,3,,,,1,2,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,"CF-LF",,7/21/2013
571431,"Adams, Matt","STL","v sdg",1,"F,3-2","H",1,4,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,7/21/2013
475174,"Alonso, Yonder","SDG","@ stl",1,"F,2-3","H",1,4,3,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,7/21/2013
514888,"Altuve, Jose","HOU","v sea",1,"F,5-12","H",1,5,2,,,,,1,,,,1,,,,,,,,5,1,,,,,,,,,,,,,,,,,"2B",,7/21/2013
476883,"Alvarez, Pedro","PIT","@ cin",1,"F,3-2","H",1,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,7/21/2013
506560,"Amarista, Alexi","SDG","@ stl",1,"F,2-3","H",1,4,1,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"CF",,7/21/2013
462101,"Andrus, Elvis","TEX","v bal",1,"F,2-4","H",1,2,1,,,,1,,2,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,"SS",,7/21/2013
493114,"Aoki, Norichika","MIL","v mia",1,"F,1-0","H",1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,7/21/2013
571448,"Arenado, Nolan","COL","v chc",1,"F,4-3","H",1,3,1,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,7/21/2013
449107,"Aviles, Mike","CLE","@ min",1,"F,7-1","H",1,3,1,,,,1,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,"3B",,7/21/2013
430947,"Aybar, Erick","LAA","v oak",1,"F,0-6","H",1,2,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,7/21/2013
425549,"Barmes, Clint","PIT","@ cin",1,"F,3-2","H",1,2,1,,,,,,1,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,"SS",,7/21/2013
488681,"Barnes, Brandon","HOU","v sea",1,"F,5-12","H",1,4,1,,,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,7/21/2013
446381,"Barney, Darwin","CHC","@ col",1,"F,3-4","H",1,2,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,"2B",,7/21/2013
430832,"Bautista, Jose","TOR","v tam",1,"F,3-4","H",1,5,,,,,,,,,,1,,,,,,,,4,1,,,,,,,,,,,,,,,,,"RF",,7/21/2013
474832,"Belt, Brandon","SFO","v ari",1,"F,1-3","H",1,4,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,7/21/2013
134181,"Beltre, Adrian","TEX","v bal",1,"F,2-4","H",1,4,1,,,1,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,7/21/2013
448674,"Bernier, Doug","MIN","v cle",1,"F,1-7","H",,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,7/21/2013
488703,"Bianchi, Jeff","MIL","v mia",1,"F,1-0","H",1,4,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,7/21/2013
