554429,"Ackley, Dustin","SEA","@ tor",1,"F,4-0","H",1,4,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,5/3/2013
475174,"Alonso, Yonder","SDG","v ari",1,"F,7-6","H",1,4,2,,,1,1,2,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,"1B",,5/3/2013
514888,"Altuve, Jose","HOU","v det",1,"F,3-4","H",1,5,3,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,5/3/2013
476883,"Alvarez, Pedro","PIT","v was",1,"F,3-1","H",1,4,,,,,,,,,,1,,,,,,1,,5,,,,,,,,,,,,,,,,,,"3B",,5/3/2013
506560,"Amarista, Alexi","SDG","v ari",1,"F,7-6","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,5/3/2013
462101,"Andrus, Elvis","TEX","v bos",1,"F,7-0","H",1,5,2,,,,1,1,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,"SS",,5/3/2013
150449,"Ankiel, Rick","HOU","v det",1,"F,3-4","H",1,3,1,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,5/3/2013
493114,"Aoki, Norichika","MIL","v stl",1,"F,1-6","H",1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,5/3/2013
542455,"Arcia, Oswaldo","MIN","@ cle",1,"F,6-7","H",1,5,2,1,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,5/3/2013
571448,"Arenado, Nolan","COL","v tam",1,"F,4-7","H",1,5,3,2,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,5/3/2013
450317,"Arencibia, J.P.","TOR","v sea",1,"F,0-4","H",1,3,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,5/3/2013
435078,"Arias, Joaquin","SFO","v lad",1,"F,2-1","H",1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,5/3/2013
488671,"Avila, Alex","DET","@ hou",1,"F,4-3","H",1,4,1,,,1,1,2,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"C",,5/3/2013
449107,"Aviles, Mike","CLE","v min",1,"F,7-6","H",1,4,3,1,,,2,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"3B",,5/3/2013
430947,"Aybar, Erick","LAA","v bal",1,"F,4-0","H",1,4,1,1,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"SS",,5/3/2013
425557,"Baker, Jeff","TEX","v bos",1,"F,7-0","H",1,2,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,5/3/2013
425549,"Barmes, Clint","PIT","v was",1,"F,3-1","H",1,3,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,5/3/2013
488681,"Barnes, Brandon","HOU","v det",1,"F,3-4","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,5/3/2013
446381,"Barney, Darwin","CHC","v cin",1,"F,5-6","H",1,5,,,,,,,,,,1,,,,,,,,8,2,,,,,,,,,,,,,,,,,"2B",,5/3/2013
430832,"Bautista, Jose","TOR","v sea",1,"F,0-4","H",1,3,1,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,"RF",,5/3/2013
488689,"Baxter, Mike","NYM","@ atl",1,"F,7-5","H",,0,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-RF",,5/3/2013
424726,"Bay, Jason","SEA","@ tor",1,"F,4-0","H",1,3,1,,,1,1,1,1,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,"LF",,5/3/2013
474832,"Belt, Brandon","SFO","v lad",1,"F,2-1","H",1,3,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,5/3/2013
136860,"Beltran, Carlos","STL","@ mil",1,"F,6-1","H",1,5,1,,,1,1,1,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,"RF",,5/3/2013
134181,"Beltre, Adrian","TEX","v bos",1,"F,7-0","H",1,5,4,1,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,5/3/2013
204020,"Berkman, Lance","TEX","v bos",1,"F,7-0","H",1,4,,,,,1,,1,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,"DH",,5/3/2013
465668,"Bernadina, Roger","WAS","@ pit",1,"F,1-3","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-CF",,5/3/2013
435358,"Betancourt, Yuniesky","MIL","v stl",1,"F,1-6","H",1,3,1,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,"1B-3B",,5/3/2013
452035,"Blanks, Kyle","SDG","v ari",1,"F,7-6","H",1,3,1,,,,,1,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF-LF",,5/3/2013
453269,"Boesch, Brennan","NYY","v oak",1,"F,0-2","H",,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH",,5/3/2013
474865,"Borbon, Julio","CHC","v cin",1,"F,5-6","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,5/3/2013
488726,"Brantley, Michael","CLE","v min",1,"F,7-6","H",1,4,1,,,,1,,1,1,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"LF",,5/3/2013
