458691,"Adams, David","NYY","@ min",1,"F,10-4","H",1,5,,,,,,,,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,,"3B",,7/1/2013
501660,"Almonte, Zoilo","NYY","@ min",1,"F,10-4","H",1,5,3,,,,1,2,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,7/1/2013
514888,"Altuve, Jose","HOU","v tam",1,"F,0-12","H",1,2,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,7/1/2013
506560,"Amarista, Alexi","SDG","@ mia",1,"F,0-4","H",1,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/1/2013
493114,"Aoki, Norichika","MIL","@ was",1,"F,5-10","H",1,5,2,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,7/1/2013
542455,"Arcia, Oswaldo","MIN","v nyy",1,"F,4-10","H",1,4,1,,,,,1,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"LF",,7/1/2013
450317,"Arencibia, J.P.","TOR","v det",1,"F,8-3","H",1,4,1,,,,,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,"DH",,7/1/2013
488681,"Barnes, Brandon","HOU","v tam",1,"F,0-12","H",1,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/1/2013
430832,"Bautista, Jose","TOR","v det",1,"F,8-3","H",1,2,1,1,,,2,,2,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,7/1/2013
474832,"Belt, Brandon","SFO","@ cin",1,"F,1-8","H",1,1,1,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,7/1/2013
465668,"Bernadina, Roger","WAS","v mil",1,"F,10-5","H",,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-LF",,7/1/2013
488703,"Bianchi, Jeff","MIL","@ was",1,"F,5-10","H",,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/1/2013
453923,"Blanco, Gregor","SFO","@ cin",1,"F,1-8","H",1,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,7/1/2013
452035,"Blanks, Kyle","SDG","@ mia",1,"F,0-4","H",1,4,1,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,7/1/2013
518500,"Brown, Andrew","NYM","v ari",1,"F,5-4","H",,2,1,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,"LF",,7/1/2013
457803,"Bruce, Jay","CIN","v sfo",1,"F,8-1","H",1,3,2,1,,,2,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,7/1/2013
407833,"Buck, John","NYM","v ari",1,"F,5-4","H",1,4,,,,,1,,3,2,,3,,,,,,,,6,,,,,,,,,,,,,,,,,,"C",,7/1/2013
407781,"Byrd, Marlon","NYM","v ari",1,"F,5-4","H",1,7,3,1,,,1,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"RF",,7/1/2013
408234,"Cabrera, Miguel","DET","@ tor",1,"F,3-8","H",1,4,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,7/1/2013
429664,"Cano, Robinson","NYY","@ min",1,"F,10-4","H",1,4,3,1,,2,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,7/1/2013
425206,"Carroll, Jamey","MIN","v nyy",1,"F,4-10","H",1,3,1,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,"3B",,7/1/2013
474892,"Carter, Chris","HOU","v tam",1,"F,0-12","H",1,3,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,7/1/2013
488771,"Castro, Jason","HOU","v tam",1,"F,0-12","H",1,3,,,,,,,1,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,"C",,7/1/2013
430592,"Cedeno, Ronny","HOU","v tam",1,"F,0-12","H",1,3,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"DH",,7/1/2013
136767,"Chavez, Eric","ARI","@ nym",1,"F,4-5","H",1,6,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,7/1/2013
425783,"Choo, Shin-Soo","CIN","v sfo",1,"F,8-1","H",1,4,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,7/1/2013
465674,"Ciriaco, Pedro","SDG","@ mia",1,"F,0-4","H",1,3,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,"SS",,7/1/2013
449786,"Corporan, Carlos","HOU","v tam",1,"F,0-12","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,7/1/2013
446359,"Cozart, Zack","CIN","v sfo",1,"F,8-1","H",1,2,1,1,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,"SS",,7/1/2013
543063,"Crawford, Brandon","SFO","@ cin",1,"F,1-8","H",1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,7/1/2013
434658,"Davis, Rajai","TOR","v det",1,"F,8-3","H",1,5,2,1,,,2,,,,,,2,,,,,,,3,,,,,,,,,,,,,,,,,,"LF",,7/1/2013
136660,"DeRosa, Mark","TOR","v det",1,"F,8-3","H",1,4,1,,,1,1,3,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"1B",,7/1/2013
456121,"Denorfia, Chris","SDG","@ mia",1,"F,0-4","H",1,4,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,7/1/2013
435622,"Desmond, Ian","WAS","v mil",1,"F,10-5","H",1,4,1,1,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,7/1/2013
518618,"Dietrich, Derek","MIA","v sdg",1,"F,4-0","H",1,3,,,,,1,,1,1,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"2B",,7/1/2013
543108,"Dirks, Andy","DET","@ tor",1,"F,3-8","H",1,3,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,"LF",,7/1/2013
425785,"Dobbs, Greg","MIA","v sdg",1,"F,4-0","H",,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH",,7/1/2013
518625,"Dominguez, Matt","HOU","v tam",1,"F,0-12","H",1,2,,,,,,,1,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,"3B",,7/1/2013
425491,"Doumit, Ryan","MIN","v nyy",1,"F,4-10","H",1,5,2,,,,1,2,,,,,,,,,,,1,2,1,,,,,,,,,,,,,,,,,"C",,7/1/2013
572821,"Dozier, Brian","MIN","v nyy",1,"F,4-10","H",1,4,2,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,7/1/2013
518653,"Elmore, Jake","HOU","v tam",1,"F,0-12","H",1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,7/1/2013
500871,"Escobar, Eduardo","MIN","v nyy",1,"F,4-10","H",1,4,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS-3B",,7/1/2013
488862,"Escobar, Yunel","TAM","@ hou",1,"F,12-0","H",1,3,,,,,1,,2,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,,"SS",,7/1/2013
425902,"Fielder, Prince","DET","@ tor",1,"F,3-8","H",1,4,1,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,7/1/2013
465753,"Florimon, Pedro","MIN","v nyy",1,"F,4-10","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,7/1/2013
