488703,"Bianchi, Jeff","MIL","@ was",1,"F,4-0","H",1,4,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
453923,"Blanco, Gregor","SFO","@ cin",1,"F,0-3","H",1,3,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
452035,"Blanks, Kyle","SDG","@ bos",1,"F,1-4","H",1,4,1,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
460131,"Bogusevic, Brian","CHC","@ oak",1,"F,7-8","H",1,4,2,,,,2,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
466988,"Bonifacio, Emilio","TOR","v det",1,"F,6-7","H",1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,7/2/2013
488726,"Brantley, Michael","CLE","@ kan",1,"F,6-5","H",1,3,1,,,,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
542963,"Brantly, Rob","MIA","@ atl",1,"F,3-11","H",1,4,1,1,,,,,,,,1,,,,,,,,3,1,,,,,,,,,,,,,,,,,"C",,7/2/2013
518500,"Brown, Andrew","NYM","v ari",1,"F,9-1","H",1,2,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
502126,"Brown, Domonic","PHI","@ pit",1,"F,3-1","H",1,3,1,,,,,1,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
457803,"Bruce, Jay","CIN","v sfo",1,"F,3-0","H",1,4,,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"RF",,7/2/2013
456714,"Butler, Billy","KAN","v cle",1,"F,5-6","H",1,4,1,1,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"DH",,7/2/2013
407781,"Byrd, Marlon","NYM","v ari",1,"F,9-1","H",1,4,1,1,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,7/2/2013
452678,"Cabrera, Asdrubal","CLE","@ kan",1,"F,6-5","H",1,4,1,,,,1,2,1,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,"SS",,7/2/2013
408234,"Cabrera, Miguel","DET","@ tor",1,"F,7-6","H",1,3,1,,,1,1,3,2,1,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,7/2/2013
430948,"Callaspo, Alberto","LAA","v stl",1,"F,5-1","H",1,3,1,,,,1,1,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,"3B",,7/2/2013
429664,"Cano, Robinson","NYY","@ min",1,"F,7-3","H",1,4,2,,,1,1,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,7/2/2013
455077,"Carp, Mike","BOS","v sdg",1,"F,4-1","H",,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH",,7/2/2013
572761,"Carpenter, Matt","STL","@ laa",1,"F,1-5","H",1,4,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"2B",,7/2/2013
474892,"Carter, Chris","HOU","v tam",1,"F,0-8","H",1,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
456078,"Castillo, Welington","CHC","@ oak",1,"F,7-8","H",1,4,2,1,,,,3,,,,1,,,,,,,,2,1,,,,,,,,,,,,,,,,,"C",,7/2/2013
516770,"Castro, Starlin","CHC","@ oak",1,"F,7-8","H",1,5,1,,,,1,,,,,2,,,,,,1,,4,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
430592,"Cedeno, Ronny","HOU","v tam",1,"F,0-8","H",1,2,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"DH",,7/2/2013
493316,"Cespedes, Yoenis","OAK","v chc",1,"F,8-7","H",1,4,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
346795,"Chavez, Endy","SEA","@ tex",1,"F,9-2","H",1,5,1,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,"RF",,7/2/2013
136767,"Chavez, Eric","ARI","@ nym",1,"F,1-9","H",,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
455139,"Chirinos, Robinson","TEX","v sea",1,"F,2-9","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,7/2/2013
502082,"Chisenhall, Lonnie","CLE","@ kan",1,"F,6-5","H",1,4,1,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,7/2/2013
425783,"Choo, Shin-Soo","CIN","v sfo",1,"F,3-0","H",1,2,2,1,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
465674,"Ciriaco, Pedro","SDG","@ bos",1,"F,1-4","H",1,3,1,,,,,,,,,,2,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
502125,"Colvin, Tyler","COL","v lad",1,"F,0-8","H",1,3,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
449786,"Corporan, Carlos","HOU","v tam",1,"F,0-8","H",1,3,2,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,7/2/2013
518577,"Cowgill, Collin","LAA","v stl",1,"F,5-1","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
446359,"Cozart, Zack","CIN","v sfo",1,"F,3-0","H",1,3,,,,,,,,,,2,,,,1,,,,4,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
501800,"Craig, Allen","STL","@ laa",1,"F,1-5","H",1,4,2,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
543063,"Crawford, Brandon","SFO","@ cin",1,"F,0-3","H",1,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
424825,"Crisp, Coco","OAK","v chc",1,"F,8-7","H",1,4,1,,,,,2,,,,,1,1,1,,,,,2,,,,,,,,,,,,,,,,,,"DH",,7/2/2013
443558,"Cruz, Nelson","TEX","v sea",1,"F,2-9","H",1,4,2,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,7/2/2013
150212,"Cuddyer, Michael","COL","v lad",1,"F,0-8","H",1,4,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,7/2/2013
458668,"Danks, Jordan","CHW","v bal",1,"F,5-2","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
448801,"Davis, Chris","BAL","@ chw",1,"F,2-5","H",1,3,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
434658,"Davis, Rajai","TOR","v det",1,"F,6-7","H",1,3,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
457477,"De, Alejandro","CHW","v bal",1,"F,5-2","H",1,3,,,,,1,,,,1,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF-LF",,7/2/2013
136660,"DeRosa, Mark","TOR","v det",1,"F,6-7","H",1,4,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
456121,"Denorfia, Chris","SDG","@ bos",1,"F,1-4","H",1,3,,,,,,,1,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"RF",,7/2/2013
518614,"Descalso, Daniel","STL","@ laa",1,"F,1-5","H",1,4,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,7/2/2013
435622,"Desmond, Ian","WAS","v mil",1,"F,0-4","H",1,4,1,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
502409,"Diaz, Jonathan","BOS","v sdg",1,"F,4-1","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,7/2/2013
447736,"Dickerson, Chris","BAL","@ chw",1,"F,2-5","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-DH",,7/2/2013
572816,"Dickerson, Corey","COL","v lad",1,"F,0-8","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,7/2/2013
518618,"Dietrich, Derek","MIA","@ atl",1,"F,3-11","H",1,4,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,7/2/2013
543108,"Dirks, Andy","DET","@ tor",1,"F,7-6","H",1,4,1,,,,1,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
425785,"Dobbs, Greg","MIA","@ atl",1,"F,3-11","H",,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,7/2/2013
518625,"Dominguez, Matt","HOU","v tam",1,"F,0-8","H",1,3,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,7/2/2013
518626,"Donaldson, Josh","OAK","v chc",1,"F,8-7","H",1,4,2,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,7/2/2013
425491,"Doumit, Ryan","MIN","v nyy",1,"F,3-7","H",1,5,2,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"DH",,7/2/2013
572821,"Dozier, Brian","MIN","v nyy",1,"F,3-7","H",1,5,1,1,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,7/2/2013
276055,"Dunn, Adam","CHW","v bal",1,"F,5-2","H",1,4,1,,,1,1,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
502481,"Dyson, Jarrod","KAN","v cle",1,"F,5-6","H",1,3,,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
454560,"Ellis, A.J.","LAD","@ col",1,"F,8-0","H",1,3,2,2,,,2,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,7/2/2013
407885,"Ellis, Mark","LAD","@ col",1,"F,8-0","H",1,5,1,,,,,1,,,,,,,,,,1,,4,,,,,,,,,,,,,,,,,,"2B",,7/2/2013
453056,"Ellsbury, Jacoby","BOS","v sdg",1,"F,4-1","H",1,4,2,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
518653,"Elmore, Jake","HOU","v tam",1,"F,0-8","H",1,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
444876,"Escobar, Alcides","KAN","v cle",1,"F,5-6","H",1,5,,,,,,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
488862,"Escobar, Yunel","TAM","@ hou",1,"F,8-0","H",1,4,1,1,,,1,2,1,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
444843,"Ethier, Andre","LAD","@ col",1,"F,8-0","H",1,4,2,,,,1,1,1,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
425902,"Fielder, Prince","DET","@ tor",1,"F,7-6","H",1,5,,,,,,,,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
465753,"Florimon, Pedro","MIN","v nyy",1,"F,3-7","H",1,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
452095,"Flowers, Tyler","CHW","v bal",1,"F,5-2","H",1,4,,,,,,,,,,2,,,,,,,,5,,,,,,,,,,,,,,,,,,"C",,7/2/2013
523253,"Forsythe, Logan","SDG","@ bos",1,"F,1-4","H",1,4,,,,,,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"2B",,7/2/2013
464433,"Francisco, Juan","MIL","@ was",1,"F,4-0","H",1,2,1,1,,,1,2,2,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
435623,"Frandsen, Kevin","PHI","@ pit",1,"F,3-1","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,7/2/2013
545338,"Franklin, Nick","SEA","@ tex",1,"F,9-2","H",1,5,2,,,,2,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,"2B",,7/2/2013
453943,"Frazier, Todd","CIN","v sfo",1,"F,3-0","H",1,4,1,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,7/2/2013
518692,"Freeman, Freddie","ATL","v mia",1,"F,11-3","H",1,4,2,1,,,2,1,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
501896,"Freese, David","STL","@ laa",1,"F,1-5","H",1,4,2,1,,,,1,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,"DH",,7/2/2013
474384,"Freiman, Nate","OAK","v chc",1,"F,8-7","H",1,4,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
453539,"Fuld, Sam","TAM","@ hou",1,"F,8-0","H",,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-DH",,7/2/2013
458731,"Gardner, Brett","NYY","@ min",1,"F,7-3","H",1,5,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
114739,"Giambi, Jason","CLE","@ kan",1,"F,6-5","H",1,4,2,1,,,1,1,,,,1,,,,,,,,4,1,,,,,,,,,,,,,,,,,"DH",,7/2/2013
543213,"Giavotella, Johnny","KAN","v cle",1,"F,5-6","H",1,3,,,,,1,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"2B",,7/2/2013
543216,"Gillaspie, Conor","CHW","v bal",1,"F,5-2","H",1,3,2,,,1,2,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,7/2/2013
502671,"Goldschmidt, Paul","ARI","@ nym",1,"F,1-9","H",1,4,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
430404,"Gomes, Jonny","BOS","v sdg",1,"F,4-1","H",1,4,2,1,,,1,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
460576,"Gomez, Carlos","MIL","@ was",1,"F,4-0","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
408236,"Gonzalez, Adrian","LAD","@ col",1,"F,8-0","H",1,5,2,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
471868,"Gonzalez, Alberto","NYY","@ min",1,"F,7-3","H",1,4,2,1,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
471865,"Gonzalez, Carlos","COL","v lad",1,"F,0-8","H",1,4,,,,,,,,,,3,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
460086,"Gordon, Alex","KAN","v cle",1,"F,5-6","H",1,4,2,,,1,1,4,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
544369,"Gregorius, Didi","ARI","@ nym",1,"F,1-9","H",1,3,,,,,,,1,1,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
461882,"Guzman, Jesus","SDG","@ bos",1,"F,1-4","H",1,4,2,1,,1,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
400098,"Hafner, Travis","NYY","@ min",1,"F,7-3","H",1,4,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"DH",,7/2/2013
488936,"Halton, Sean","MIL","@ was",1,"F,4-0","H",1,4,,,,,,,,,,1,,,,,,,,7,1,,,,,,,,,,,,,,,,,"LF",,7/2/2013
285078,"Hamilton, Josh","LAA","v stl",1,"F,5-1","H",1,4,1,,,,1,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"RF",,7/2/2013
452672,"Hanigan, Ryan","CIN","v sfo",1,"F,3-0","H",1,3,1,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,7/2/2013
429666,"Hardy, J.J.","BAL","@ chw",1,"F,2-5","H",1,4,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,"SS",,7/2/2013
547180,"Harper, Bryce","WAS","v mil",1,"F,0-4","H",1,4,,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
452104,"Headley, Chase","SDG","@ bos",1,"F,1-4","H",1,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,7/2/2013
588751,"Hechavarria, Adeiny","MIA","@ atl",1,"F,3-11","H",1,3,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
115732,"Helton, Todd","COL","v lad",1,"F,0-8","H",1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
518792,"Heyward, Jason","ATL","v mia",1,"F,11-3","H",1,4,,,,,1,,1,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"RF",,7/2/2013
543305,"Hicks, Aaron","MIN","v nyy",1,"F,3-7","H",1,4,2,1,,,2,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
431094,"Hill, Aaron","ARI","@ nym",1,"F,1-9","H",1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,7/2/2013
543333,"Hosmer, Eric","KAN","v cle",1,"F,5-6","H",1,5,1,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
429667,"Howard, Ryan","PHI","@ pit",1,"F,3-1","H",1,4,2,,,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
460026,"Hundley, Nick","SDG","@ bos",1,"F,1-4","H",1,4,1,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,7/2/2013
116338,"Hunter, Torii","DET","@ tor",1,"F,7-6","H",1,5,4,,,,1,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,7/2/2013
455104,"Iannetta, Chris","LAA","v stl",1,"F,5-1","H",1,3,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"C",,7/2/2013
116380,"Ibanez, Raul","SEA","@ tex",1,"F,9-2","H",1,3,1,,,1,2,1,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
578428,"Iglesias, Jose","BOS","v sdg",1,"F,4-1","H",1,3,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
408299,"Infante, Omar","DET","@ tor",1,"F,7-6","H",1,4,2,1,,,2,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,7/2/2013
276346,"Inge, Brandon","PIT","v phi",1,"F,1-3","H",,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH-1B",,7/2/2013
430895,"Izturis, Maicer","TOR","v det",1,"F,6-7","H",1,4,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,7/2/2013
457706,"Jackson, Austin","DET","@ tor",1,"F,7-6","H",1,5,1,1,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
457926,"Janish, Paul","ATL","v mia",1,"F,11-3","H",,0,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"PR-3B",,7/2/2013
445055,"Jay, Jon","STL","@ laa",1,"F,1-5","H",1,3,,,,,,,,,1,1,,,,,,,,2,1,,,,,,,,,,,,,,,,,"CF",,7/2/2013
457775,"Jennings, Desmond","TAM","@ hou",1,"F,8-0","H",1,5,3,,,1,2,4,,,,1,1,,,,,,,3,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
453400,"Johnson, Chris","ATL","v mia",1,"F,11-3","H",1,4,3,2,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,7/2/2013
471107,"Johnson, Elliot","KAN","v cle",1,"F,5-6","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-DH",,7/2/2013
430637,"Johnson, Kelly","TAM","@ hou",1,"F,8-0","H",1,4,2,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"3B",,7/2/2013
407862,"Johnson, Reed","ATL","v mia",1,"F,11-3","H",,3,,,,,,,,,,2,,,,,,,,5,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
430945,"Jones, Adam","BAL","@ chw",1,"F,2-5","H",1,4,1,,,,,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
434540,"Jones, Garrett","PIT","v phi",1,"F,1-3","H",1,3,1,,,1,1,1,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
459964,"Joyce, Matt","TAM","@ hou",1,"F,8-0","H",,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-LF",,7/2/2013
493128,"Kawasaki, Munenori","TOR","v det",1,"F,6-7","H",1,4,,,,,,,,,,3,,,,,,,,2,,,,,,,,,,,,,,,,,,"DH",,7/2/2013
461314,"Kemp, Matt","LAD","@ col",1,"F,8-0","H",1,5,,,,,,1,,,,3,,,,,,,,4,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
435062,"Kendrick, Howie","LAA","v stl",1,"F,5-1","H",1,4,3,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,7/2/2013
435079,"Kinsler, Ian","TEX","v sea",1,"F,2-9","H",1,4,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,"2B",,7/2/2013
543401,"Kipnis, Jason","CLE","@ kan",1,"F,6-5","H",1,4,1,,,,2,,1,,,2,,,,,,,,2,1,,,,,,,,,,,,,,,,,"2B",,7/2/2013
117244,"Konerko, Paul","CHW","v bal",1,"F,5-2","H",1,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"DH",,7/2/2013
518902,"Kozma, Pete","STL","@ laa",1,"F,1-5","H",1,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,7/2/2013
571868,"Krauss, Marc","HOU","v tam",1,"F,0-8","H",,1,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"PH-DH",,7/2/2013
430585,"Kubel, Jason","ARI","@ nym",1,"F,1-9","H",1,2,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/2/2013
425560,"LaRoche, Adam","WAS","v mil",1,"F,0-4","H",1,2,,,,,,,2,,,1,,1,,,,,,3,,,,,,,,,,,,,,,,,,"1B",,7/2/2013
501571,"Lagares, Juan","NYM","v ari",1,"F,9-1","H",1,4,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/2/2013
518934,"LeMahieu, DJ","COL","v lad",1,"F,0-8","H",1,4,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,7/2/2013
425766,"Loney, James","TAM","@ hou",1,"F,8-0","H",1,4,2,1,,,1,1,1,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,"1B",,7/2/2013
