473234,"Abreu, Tony","SFO","v nym",1,"F,3-4","H",,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH",,7/8/2013
501660,"Almonte, Zoilo","NYY","v kan",1,"F,1-5","H",1,5,1,,,,,,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"LF",,7/8/2013
476883,"Alvarez, Pedro","PIT","v oak",1,"F,1-2","H",1,4,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,7/8/2013
506560,"Amarista, Alexi","SDG","v col",1,"F,2-4","H",1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/8/2013
462101,"Andrus, Elvis","TEX","@ bal",1,"F,8-5","H",1,4,2,,,,2,1,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,"SS",,7/8/2013
493114,"Aoki, Norichika","MIL","v cin",1,"F,4-3","H",1,4,1,,,,,,,,,,,,,1,,,,3,,,,,,,,,,,,,,,,,,"RF",,7/8/2013
542455,"Arcia, Oswaldo","MIN","@ tam",1,"F,4-7","H",1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/8/2013
571448,"Arenado, Nolan","COL","@ sdg",1,"F,4-2","H",1,4,,,,,1,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,"3B",,7/8/2013
449107,"Aviles, Mike","CLE","v det",1,"F,2-4","H",1,5,1,,,,1,,,,,1,1,,,,,,,7,,,,,,,,,,,,,,,,,,"SS",,7/8/2013
425549,"Barmes, Clint","PIT","v oak",1,"F,1-2","H",1,4,2,1,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,"SS",,7/8/2013
446381,"Barney, Darwin","CHC","@ chw",1,"F,8-2","H",1,5,1,,,,,,,,,1,,,,,,1,,4,1,,,,,,,,,,,,,,,,,"2B",,7/8/2013
424726,"Bay, Jason","SEA","v bos",1,"F,11-4","H",1,5,,,,,,,,,,3,,,,,,,,6,,,,,,,,,,,,,,,,,,"RF",,7/8/2013
493596,"Beckham, Gordon","CHW","v chc",1,"F,2-8","H",1,4,1,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,7/8/2013
474832,"Belt, Brandon","SFO","v nym",1,"F,3-4","H",1,8,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,,,,,,,"1B",,7/8/2013
134181,"Beltre, Adrian","TEX","@ bal",1,"F,8-5","H",1,3,2,1,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,"3B",,7/8/2013
520976,"Beltre, Engel","TEX","@ bal",1,"F,8-5","H",1,4,1,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,7/8/2013
435358,"Betancourt, Yuniesky","MIL","v cin",1,"F,4-3","H",,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,7/8/2013
453568,"Blackmon, Charlie","COL","@ sdg",1,"F,4-2","H",,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH",,7/8/2013
453923,"Blanco, Gregor","SFO","v nym",1,"F,3-4","H",1,8,1,,,,,,,,,2,,,,,,,,4,,,,,,,,,,,,,,,,,,"CF",,7/8/2013
452035,"Blanks, Kyle","SDG","v col",1,"F,2-4","H",,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,7/8/2013
474865,"Borbon, Julio","CHC","@ chw",1,"F,8-2","H",1,2,,,,,1,,3,,,,,,1,,,,,3,,,,,,,,,,,,,,,,,,"CF",,7/8/2013
456422,"Bourn, Michael","CLE","v det",1,"F,2-4","H",1,5,1,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,7/8/2013
488726,"Brantley, Michael","CLE","v det",1,"F,2-4","H",1,3,2,,,,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/8/2013
542963,"Brantly, Rob","MIA","v atl",1,"F,1-7","H",,2,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,7/8/2013
518500,"Brown, Andrew","NYM","@ sfo",1,"F,4-3","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,7/8/2013
502126,"Brown, Domonic","PHI","v was",1,"F,3-2","H",1,3,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/8/2013
457803,"Bruce, Jay","CIN","@ mil",1,"F,3-4","H",1,4,1,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,7/8/2013
