554429,"Ackley, Dustin","SEA","v min",1,"F,8-2","H",1,4,3,2,,,1,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/25/2013
458691,"Adams, David","NYY","@ tex",1,"F,2-0","H",1,4,1,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,"2B",,7/25/2013
571431,"Adams, Matt","STL","v phi",1,"F,3-1","H",1,4,1,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,7/25/2013
475174,"Alonso, Yonder","SDG","@ mil",1,"F,10-8","H",1,5,2,1,,,1,2,,,,1,,,,,,,,2,1,,,,,,,,,,,,,,,,,"1B",,7/25/2013
514888,"Altuve, Jose","HOU","@ tor",1,"F,0-4","H",1,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,7/25/2013
476883,"Alvarez, Pedro","PIT","@ was",1,"F,7-9","H",1,4,1,,,,,,1,,,2,,,,,,1,,5,,,,,,,,,,,,,,,,,,"3B",,7/25/2013
506560,"Amarista, Alexi","SDG","@ mil",1,"F,10-8","H",1,5,3,,,,1,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"2B",,7/25/2013
462101,"Andrus, Elvis","TEX","v nyy",1,"F,0-2","H",1,4,2,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"DH",,7/25/2013
493114,"Aoki, Norichika","MIL","v sdg",1,"F,8-10","H",1,4,1,,,1,1,1,1,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"RF",,7/25/2013
571448,"Arenado, Nolan","COL","v mia",1,"F,3-5","H",1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,7/25/2013
450317,"Arencibia, J.P.","TOR","v hou",1,"F,4-0","H",1,3,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,7/25/2013
430947,"Aybar, Erick","LAA","@ oak",1,"F,8-3","H",1,3,2,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,7/25/2013
425549,"Barmes, Clint","PIT","@ was",1,"F,7-9","H",1,3,1,1,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,7/25/2013
488681,"Barnes, Brandon","HOU","@ tor",1,"F,0-4","H",1,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/25/2013
446381,"Barney, Darwin","CHC","@ ari",1,"F,1-3","H",1,4,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,"2B",,7/25/2013
430832,"Bautista, Jose","TOR","v hou",1,"F,4-0","H",1,2,,,,,2,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,7/25/2013
424726,"Bay, Jason","SEA","v min",1,"F,8-2","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-RF",,7/25/2013
134181,"Beltre, Adrian","TEX","v nyy",1,"F,0-2","H",1,4,1,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,"3B",,7/25/2013
