473234,"Abreu, Tony","SFO","v chc",1,"F,2-3","H",1,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,7/26/2013
554429,"Ackley, Dustin","SEA","v min",1,"F,2-3","H",1,6,1,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,7/26/2013
458691,"Adams, David","NYY","v tam",1,"F,6-10","H",,2,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,7/26/2013
571431,"Adams, Matt","STL","@ atl",1,"F,1-4","H",1,3,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,7/26/2013
475174,"Alonso, Yonder","SDG","@ ari",1,"F,0-10","H",1,3,,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"1B",,7/26/2013
514888,"Altuve, Jose","HOU","@ tor",1,"F,6-12","H",1,3,1,,,,1,,1,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,"2B",,7/26/2013
476883,"Alvarez, Pedro","PIT","@ mia",1,"F,0-2","H",1,3,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,7/26/2013
506560,"Amarista, Alexi","SDG","@ ari",1,"F,0-10","H",1,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/26/2013
462101,"Andrus, Elvis","TEX","@ cle",1,"F,8-11","H",1,4,1,,,,2,,,,1,1,1,,,,,1,,1,,,,,,,,,,,,,,,,,,"SS",,7/26/2013
493114,"Aoki, Norichika","MIL","@ col",1,"F,3-8","H",1,4,2,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,7/26/2013
571448,"Arenado, Nolan","COL","v mil",1,"F,8-3","H",1,4,2,,,,2,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,7/26/2013
488671,"Avila, Alex","DET","v phi",1,"F,2-1","H",1,3,1,1,,,,2,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,7/26/2013
449107,"Aviles, Mike","CLE","v tex",1,"F,11-8","H",1,5,3,,,,2,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,7/26/2013
430947,"Aybar, Erick","LAA","@ oak",1,"F,4-6","H",1,4,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"SS",,7/26/2013
425557,"Baker, Jeff","TEX","@ cle",1,"F,8-11","H",1,3,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,"DH",,7/26/2013
488681,"Barnes, Brandon","HOU","@ tor",1,"F,6-12","H",1,4,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,7/26/2013
446381,"Barney, Darwin","CHC","@ sfo",1,"F,3-2","H",1,4,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"2B",,7/26/2013
430832,"Bautista, Jose","TOR","v hou",1,"F,12-6","H",1,4,,,,,,1,,,,1,,,,,1,,,6,,,,,,,,,,,,,,,,,,"RF",,7/26/2013
424726,"Bay, Jason","SEA","v min",1,"F,2-3","H",1,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,7/26/2013
493596,"Beckham, Gordon","CHW","v kan",1,"F,1-5","H",1,3,,,,,,,1,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,"2B",,7/26/2013
