430947,"Aybar, Erick","LAA","v pit",1,"F,1-6","H",1,4,1,,,,,,,,,1,,,,,,,,2,1,,,,,,,,,,,,,,,,,"SS",,6/22/2013
488681,"Barnes, Brandon","HOU","@ chc",1,"F,4-3","H",1,4,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,6/22/2013
446381,"Barney, Darwin","CHC","v hou",1,"F,3-4","H",1,4,1,,,,1,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
430832,"Bautista, Jose","TOR","v bal",1,"F,4-2","H",1,4,1,,,1,1,2,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,6/22/2013
493596,"Beckham, Gordon","CHW","@ kan",1,"F,3-2","H",,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"PH-2B",,6/22/2013
474832,"Belt, Brandon","SFO","v mia",1,"F,2-1","H",1,4,1,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
136860,"Beltran, Carlos","STL","v tex",1,"F,2-4","H",1,4,2,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,6/22/2013
134181,"Beltre, Adrian","TEX","@ stl",1,"F,4-2","H",1,4,1,1,,,1,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,"3B",,6/22/2013
465668,"Bernadina, Roger","WAS","v col",1,"F,1-7","H",1,2,,,,,,,1,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,"RF",,6/22/2013
488703,"Bianchi, Jeff","MIL","v atl",1,"F,2-0","H",,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH",,6/22/2013
453923,"Blanco, Gregor","SFO","v mia",1,"F,2-1","H",1,5,3,1,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,6/22/2013
111072,"Blanco, Henry","SEA","v oak",1,"F,7-5","H",1,3,,,,,,,1,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"C",,6/22/2013
217100,"Bloomquist, Willie","ARI","v cin",1,"F,4-3","H",1,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
466988,"Bonifacio, Emilio","TOR","v bal",1,"F,4-2","H",1,3,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
474865,"Borbon, Julio","CHC","v hou",1,"F,3-4","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,6/22/2013
488721,"Bourjos, Peter","LAA","v pit",1,"F,1-6","H",1,4,1,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,6/22/2013
456422,"Bourn, Michael","CLE","v min",1,"F,8-7","H",1,4,3,,,,1,3,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,6/22/2013
488726,"Brantley, Michael","CLE","v min",1,"F,8-7","H",1,5,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,"LF",,6/22/2013
518500,"Brown, Andrew","NYM","@ phi",1,"F,7-8","H",,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH",,6/22/2013
502126,"Brown, Domonic","PHI","v nym",1,"F,8-7","H",1,4,2,2,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,6/22/2013
457803,"Bruce, Jay","CIN","@ ari",1,"F,3-4","H",1,3,2,,,2,2,3,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,6/22/2013
407833,"Buck, John","NYM","@ phi",1,"F,7-8","H",1,4,,,,,1,,1,,,1,,,,,,1,1,2,,,,,,,,,,,,,,,,,,"C",,6/22/2013
456714,"Butler, Billy","KAN","v chw",1,"F,2-3","H",1,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DH",,6/22/2013
407781,"Byrd, Marlon","NYM","@ phi",1,"F,7-8","H",1,4,1,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,6/22/2013
408234,"Cabrera, Miguel","DET","v bos",1,"F,10-3","H",1,3,1,,,,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,6/22/2013
466320,"Cabrera, Melky","TOR","v bal",1,"F,4-2","H",1,2,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,6/22/2013
456715,"Cain, Lorenzo","KAN","v chw",1,"F,2-3","H",1,4,,,,,,,,,,1,,,,,,,,4,1,,,,,,,,,,,,,,,,,"CF",,6/22/2013
430948,"Callaspo, Alberto","LAA","v pit",1,"F,1-6","H",1,3,2,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"3B",,6/22/2013
429664,"Cano, Robinson","NYY","v tam",1,"F,7-5","H",1,1,1,,,,3,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
455077,"Carp, Mike","BOS","@ det",1,"F,3-10","H",1,4,1,,,,1,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
572761,"Carpenter, Matt","STL","v tex",1,"F,2-4","H",1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
474892,"Carter, Chris","HOU","@ chc",1,"F,4-3","H",1,4,1,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
456078,"Castillo, Welington","CHC","v hou",1,"F,3-4","H",1,3,2,,,,1,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,"C",,6/22/2013
516770,"Castro, Starlin","CHC","v hou",1,"F,3-4","H",1,5,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,"SS",,6/22/2013
430592,"Cedeno, Ronny","HOU","@ chc",1,"F,4-3","H",1,2,,,,,,1,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,"SS",,6/22/2013
493316,"Cespedes, Yoenis","OAK","@ sea",1,"F,5-7","H",1,4,,,,,1,,1,1,,1,,,,,,,,5,1,,,,,,,,,,,,,,,,,"LF",,6/22/2013
346795,"Chavez, Endy","SEA","v oak",1,"F,7-5","H",1,5,2,1,,,1,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"RF",,6/22/2013
502082,"Chisenhall, Lonnie","CLE","v min",1,"F,8-7","H",1,4,2,1,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,"3B",,6/22/2013
425783,"Choo, Shin-Soo","CIN","@ ari",1,"F,3-4","H",1,4,,,,,,,,,,3,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,6/22/2013
465674,"Ciriaco, Pedro","SDG","v lad",1,"F,1-6","H",1,3,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,"SS",,6/22/2013
502125,"Colvin, Tyler","COL","@ was",1,"F,7-1","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,6/22/2013
449786,"Corporan, Carlos","HOU","@ chc",1,"F,4-3","H",1,3,,,,,,,,,1,2,,,,,,1,,1,,,,,,,,,,,,,,,,,,"C",,6/22/2013
446359,"Cozart, Zack","CIN","@ ari",1,"F,3-4","H",1,4,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,"SS",,6/22/2013
501800,"Craig, Allen","STL","v tex",1,"F,2-4","H",1,4,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
543063,"Crawford, Brandon","SFO","v mia",1,"F,2-1","H",1,4,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,6/22/2013
424825,"Crisp, Coco","OAK","@ sea",1,"F,5-7","H",1,4,1,,,,,,1,,,1,,1,,,,,,2,,,,,,,,,,,,,,,,,,"DH",,6/22/2013
443558,"Cruz, Nelson","TEX","@ stl",1,"F,4-2","H",1,4,2,,,1,1,2,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,6/22/2013
150212,"Cuddyer, Michael","COL","@ was",1,"F,7-1","H",1,4,1,,,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
458668,"Danks, Jordan","CHW","@ kan",1,"F,3-2","H",,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-CF",,6/22/2013
448801,"Davis, Chris","BAL","@ tor",1,"F,2-4","H",1,3,1,1,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,"DH",,6/22/2013
434658,"Davis, Rajai","TOR","v bal",1,"F,4-2","H",,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,6/22/2013
457477,"De, Alejandro","CHW","@ kan",1,"F,3-2","H",1,4,,,,,,1,,,,1,,,,,1,,,2,,,,,,,,,,,,,,,,,,"CF-LF",,6/22/2013
456121,"Denorfia, Chris","SDG","v lad",1,"F,1-6","H",,2,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,6/22/2013
435622,"Desmond, Ian","WAS","v col",1,"F,1-7","H",1,4,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,6/22/2013
572816,"Dickerson, Corey","COL","@ was",1,"F,7-1","H",1,4,2,2,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,6/22/2013
518618,"Dietrich, Derek","MIA","@ sfo",1,"F,1-2","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
543108,"Dirks, Andy","DET","v bos",1,"F,10-3","H",1,4,3,,,,1,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,6/22/2013
425785,"Dobbs, Greg","MIA","@ sfo",1,"F,1-2","H",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,6/22/2013
518625,"Dominguez, Matt","HOU","@ chc",1,"F,4-3","H",1,2,,,,,,,1,,,1,,,,1,,1,,1,1,,,,,,,,,,,,,,,,,"3B",,6/22/2013
518626,"Donaldson, Josh","OAK","@ sea",1,"F,5-7","H",1,4,2,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,6/22/2013
425491,"Doumit, Ryan","MIN","@ cle",1,"F,7-8","H",1,5,,,,,,,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"DH",,6/22/2013
572821,"Dozier, Brian","MIN","@ cle",1,"F,7-8","H",1,2,,,,,,,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
452220,"Drew, Stephen","BOS","@ det",1,"F,3-10","H",1,3,,,,,,,1,,,1,,,,,,,,2,1,,,,,,,,,,,,,,,,,"SS",,6/22/2013
276055,"Dunn, Adam","CHW","@ kan",1,"F,3-2","H",1,3,1,,,,1,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
502481,"Dyson, Jarrod","KAN","v chw",1,"F,2-3","H",,0,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"PR-DH",,6/22/2013
454560,"Ellis, A.J.","LAD","@ sdg",1,"F,6-1","H",1,3,,,,,1,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,6/22/2013
407885,"Ellis, Mark","LAD","@ sdg",1,"F,6-1","H",1,5,2,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
453056,"Ellsbury, Jacoby","BOS","@ det",1,"F,3-10","H",1,4,2,1,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,6/22/2013
429665,"Encarnacion, Edwin","TOR","v bal",1,"F,4-2","H",1,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
444876,"Escobar, Alcides","KAN","v chw",1,"F,2-3","H",1,4,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,6/22/2013
488862,"Escobar, Yunel","TAM","@ nyy",1,"F,5-7","H",1,4,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,"SS",,6/22/2013
444843,"Ethier, Andre","LAD","@ sdg",1,"F,6-1","H",1,3,1,1,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,6/22/2013
425902,"Fielder, Prince","DET","v bos",1,"F,10-3","H",1,4,,,,,1,,1,,,1,,,,,,,,6,1,,,,,,,,,,,,,,,,,"1B",,6/22/2013
475247,"Flaherty, Ryan","BAL","@ tor",1,"F,2-4","H",1,3,1,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
465753,"Florimon, Pedro","MIN","@ cle",1,"F,7-8","H",1,4,2,1,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,6/22/2013
452095,"Flowers, Tyler","CHW","@ kan",1,"F,3-2","H",1,2,,,,,,,1,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"C",,6/22/2013
523253,"Forsythe, Logan","SDG","v lad",1,"F,1-6","H",1,4,,,,,,,,,,1,,,,,,,,2,1,,,,,,,,,,,,,,,,,"2B",,6/22/2013
451594,"Fowler, Dexter","COL","@ was",1,"F,7-1","H",1,5,1,1,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,6/22/2013
464433,"Francisco, Juan","MIL","v atl",1,"F,2-0","H",1,4,1,,,,,1,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
425796,"Francoeur, Jeff","KAN","v chw",1,"F,2-3","H",1,3,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,6/22/2013
435623,"Frandsen, Kevin","PHI","v nym",1,"F,8-7","H",,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,6/22/2013
545338,"Franklin, Nick","SEA","v oak",1,"F,7-5","H",1,5,3,1,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
453943,"Frazier, Todd","CIN","@ ari",1,"F,3-4","H",1,2,,,,,,,2,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,6/22/2013
518692,"Freeman, Freddie","ATL","@ mil",1,"F,0-2","H",1,4,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
501896,"Freese, David","STL","v tex",1,"F,2-4","H",1,4,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,6/22/2013
453539,"Fuld, Sam","TAM","@ nyy",1,"F,5-7","H",1,2,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,6/22/2013
458731,"Gardner, Brett","NYY","v tam",1,"F,7-5","H",1,5,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,6/22/2013
114739,"Giambi, Jason","CLE","v min",1,"F,8-7","H",1,2,1,,,,2,1,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"DH",,6/22/2013
543216,"Gillaspie, Conor","CHW","@ kan",1,"F,3-2","H",1,4,1,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,6/22/2013
430591,"Gimenez, Hector","CHW","@ kan",1,"F,3-2","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,6/22/2013
518725,"Gindl, Caleb","MIL","v atl",1,"F,2-0","H",,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,6/22/2013
502671,"Goldschmidt, Paul","ARI","v cin",1,"F,4-3","H",1,4,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
460576,"Gomez, Carlos","MIL","v atl",1,"F,2-0","H",1,4,1,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,6/22/2013
408236,"Gonzalez, Adrian","LAD","@ sdg",1,"F,6-1","H",1,4,1,,,1,1,1,,,,3,,,,,,,,4,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
471865,"Gonzalez, Carlos","COL","@ was",1,"F,7-1","H",1,5,1,1,,,1,,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"LF",,6/22/2013
460086,"Gordon, Alex","KAN","v chw",1,"F,2-3","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,6/22/2013
518735,"Grandal, Yasmani","SDG","v lad",1,"F,1-6","H",1,3,1,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"C",,6/22/2013
544369,"Gregorius, Didi","ARI","v cin",1,"F,4-3","H",1,3,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"SS",,6/22/2013
429711,"Gutierrez, Franklin","SEA","v oak",1,"F,7-5","H",1,4,2,1,,1,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,6/22/2013
461882,"Guzman, Jesus","SDG","v lad",1,"F,1-6","H",,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
400098,"Hafner, Travis","NYY","v tam",1,"F,7-5","H",1,5,1,,,,,,,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,,"DH",,6/22/2013
150020,"Hairston, Jerry","LAD","@ sdg",1,"F,6-1","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
430668,"Hairston, Scott","CHC","v hou",1,"F,3-4","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,6/22/2013
435219,"Hannahan, Jack","CIN","@ ari",1,"F,3-4","H",,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH",,6/22/2013
429666,"Hardy, J.J.","BAL","@ tor",1,"F,2-4","H",1,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"SS",,6/22/2013
452104,"Headley, Chase","SDG","v lad",1,"F,1-6","H",1,3,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,6/22/2013
588751,"Hechavarria, Adeiny","MIA","@ sfo",1,"F,1-2","H",1,5,1,,,,,,,,,1,,1,1,,,,,2,,,,,,,,,,,,,,,,,,"SS",,6/22/2013
518792,"Heyward, Jason","ATL","@ mil",1,"F,0-2","H",1,4,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,6/22/2013
400134,"Hinske, Eric","ARI","v cin",1,"F,4-3","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,6/22/2013
407812,"Holliday, Matt","STL","v tex",1,"F,2-4","H",1,4,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,"LF",,6/22/2013
543333,"Hosmer, Eric","KAN","v chw",1,"F,2-3","H",1,4,2,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
429667,"Howard, Ryan","PHI","v nym",1,"F,8-7","H",1,4,3,,,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
460026,"Hundley, Nick","SDG","v lad",1,"F,1-6","H",,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH",,6/22/2013
116338,"Hunter, Torii","DET","v bos",1,"F,10-3","H",1,5,3,,,,1,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,6/22/2013
455104,"Iannetta, Chris","LAA","v pit",1,"F,1-6","H",1,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,6/22/2013
116380,"Ibanez, Raul","SEA","v oak",1,"F,7-5","H",1,5,2,,,1,1,3,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"LF",,6/22/2013
578428,"Iglesias, Jose","BOS","@ det",1,"F,3-10","H",1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,6/22/2013
408299,"Infante, Omar","DET","v bos",1,"F,10-3","H",1,4,1,,,1,1,2,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
448170,"Ishikawa, Travis","BAL","@ tor",1,"F,2-4","H",1,3,1,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
430895,"Izturis, Maicer","TOR","v bal",1,"F,4-2","H",1,3,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,6/22/2013
457706,"Jackson, Austin","DET","v bos",1,"F,10-3","H",1,5,3,,,,2,1,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,"CF",,6/22/2013
445055,"Jay, Jon","STL","v tex",1,"F,2-4","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-CF",,6/22/2013
457775,"Jennings, Desmond","TAM","@ nyy",1,"F,5-7","H",1,4,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,6/22/2013
453400,"Johnson, Chris","ATL","@ mil",1,"F,0-2","H",1,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,6/22/2013
407862,"Johnson, Reed","ATL","@ mil",1,"F,0-2","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,6/22/2013
430945,"Jones, Adam","BAL","@ tor",1,"F,2-4","H",1,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,6/22/2013
434540,"Jones, Garrett","PIT","@ laa",1,"F,6-1","H",1,4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"DH",,6/22/2013
493128,"Kawasaki, Munenori","TOR","v bal",1,"F,4-2","H",1,2,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,6/22/2013
435062,"Kendrick, Howie","LAA","v pit",1,"F,1-6","H",1,4,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
433898,"Keppinger, Jeff","CHW","@ kan",1,"F,3-2","H",1,3,3,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
435079,"Kinsler, Ian","TEX","@ stl",1,"F,4-2","H",1,5,1,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
543401,"Kipnis, Jason","CLE","v min",1,"F,8-7","H",1,4,3,1,1,,1,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
117244,"Konerko, Paul","CHW","@ kan",1,"F,3-2","H",1,4,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"DH",,6/22/2013
117276,"Kotsay, Mark","SDG","v lad",1,"F,1-6","H",1,4,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B-LF",,6/22/2013
518902,"Kozma, Pete","STL","v tex",1,"F,2-4","H",1,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,6/22/2013
571868,"Krauss, Marc","HOU","@ chc",1,"F,4-3","H",,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH",,6/22/2013
430585,"Kubel, Jason","ARI","v cin",1,"F,4-3","H",1,3,1,,,,,2,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,6/22/2013
425560,"LaRoche, Adam","WAS","v col",1,"F,1-7","H",1,4,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
501571,"Lagares, Juan","NYM","@ phi",1,"F,7-8","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-CF",,6/22/2013
518934,"LeMahieu, DJ","COL","@ was",1,"F,7-1","H",1,5,3,,,1,1,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,6/22/2013
452252,"Lind, Adam","TOR","v bal",1,"F,4-2","H",1,2,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DH",,6/22/2013
446653,"Lobaton, Jose","TAM","@ nyy",1,"F,5-7","H",1,3,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,"C",,6/22/2013
543459,"Lombardozzi, Steve","WAS","v col",1,"F,1-7","H",1,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF",,6/22/2013
425766,"Loney, James","TAM","@ nyy",1,"F,5-7","H",1,4,1,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,"1B",,6/22/2013
446334,"Longoria, Evan","TAM","@ nyy",1,"F,5-7","H",1,3,2,1,,1,2,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,6/22/2013
518953,"Lough, David","KAN","v chw",1,"F,2-3","H",1,3,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,6/22/2013
476704,"Lowrie, Jed","OAK","@ sea",1,"F,5-7","H",1,3,3,1,,,1,3,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,"SS",,6/22/2013
