547989,"Abreu, Jose","CHW","v min",1,"F,5-3","H",1,4,2,1,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,3/31/2013
554429,"Ackley, Dustin","SEA","@ laa",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,3/31/2013
571431,"Adams, Matt","STL","@ cin",1,"F,1-0","H",1,4,2,1,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,"1B",,3/31/2013
451192,"Adduci, Jim","TEX","v phi",1,"F,10-14","H",,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,3/31/2013
501659,"Almonte, Abraham","SEA","@ laa",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,3/31/2013
476883,"Alvarez, Pedro","PIT","v chc",1,"F,1-0","H",1,4,,,,,,,,,,2,,,,,,,,4,1,,,,,,,,,,,,,,,,,"3B",,3/31/2013
462101,"Andrus, Elvis","TEX","v phi",1,"F,10-14","H",1,5,1,,,,,,,,,,,,,,,1,,4,,,,,,,,,,,,,,,,,,"SS",,3/31/2013
493114,"Aoki, Nori","KAN","@ det",1,"F,3-4","H",1,5,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,3/31/2013
542455,"Arcia, Oswaldo","MIN","@ chw",1,"F,3-5","H",1,3,,,,,1,,1,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,3/31/2013
571448,"Arenado, Nolan","COL","@ mia",1,"T7,1-7","H",1,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,3/31/2013
450317,"Arencibia, J.P.","TEX","v phi",1,"F,10-14","H",1,4,1,1,,,2,,1,,,1,,,,,,,,2,1,,,,,,,,,,,,,,,,,"C",,3/31/2013
435078,"Arias, Joaquin","SFO","@ ari",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,3/31/2013
605125,"Asche, Cody","PHI","@ tex",1,"F,14-10","H",1,4,3,1,,1,4,2,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,3/31/2013
488671,"Avila, Alex","DET","v kan",1,"F,4-3","H",1,2,1,,,,1,,2,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,3/31/2013
430947,"Aybar, Erick","LAA","v sea",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,3/31/2013
425557,"Baker, Jeff","MIA","v col",1,"T7,7-1","H",1,2,,,,,1,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,"2B",,3/31/2013
446381,"Barney, Darwin","CHC","@ pit",1,"F,0-1","H",1,2,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,3/31/2013
435558,"Barton, Daric","OAK","v cle",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,3/31/2013
430832,"Bautista, Jose","TOR","@ tam",1,"F,2-9","H",1,4,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,"RF",,3/31/2013
474832,"Belt, Brandon","SFO","@ ari",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,3/31/2013
134181,"Beltre, Adrian","TEX","v phi",1,"F,10-14","H",1,4,2,1,,,3,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,3/31/2013
465668,"Bernadina, Roger","CIN","v stl",1,"F,0-1","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,3/31/2013
453568,"Blackmon, Charlie","COL","@ mia",1,"T7,1-7","H",1,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,3/31/2013
593428,"Bogaerts, Xander","BOS","@ bal",1,"F,1-2","H",1,3,1,1,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,3/31/2013
466988,"Bonifacio, Emilio","CHC","@ pit",1,"F,0-1","H",1,5,4,1,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,"CF-2B",,3/31/2013
488721,"Bourjos, Peter","STL","@ cin",1,"F,1-0","H",1,3,,,,,,,,,,1,,,,,,1,,2,,,,,,,,,,,,,,,,,,"CF",,3/31/2013
598265,"Bradley_Jr., Jackie","BOS","@ bal",1,"F,1-2","H",,1,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"PR-RF",,3/31/2013
488726,"Brantley, Michael","CLE","@ oak",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,3/31/2013
460075,"Braun, Ryan","MIL","v atl",1,"F,2-0","H",1,4,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,3/31/2013
518500,"Brown, Andrew","NYM","v was",1,"F,7-9","H",1,4,1,,,1,1,3,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,3/31/2013
502126,"Brown, Domonic","PHI","@ tex",1,"F,14-10","H",1,5,1,,,,1,,,,,1,1,,,,,,,4,,,,,,,,,,,,,,,,,,"DH",,3/31/2013
457803,"Bruce, Jay","CIN","v stl",1,"F,0-1","H",1,3,,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"RF",,3/31/2013
456714,"Butler, Billy","KAN","@ det",1,"F,3-4","H",1,4,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"DH",,3/31/2013
407781,"Byrd, Marlon","PHI","@ tex",1,"F,14-10","H",1,6,2,,,1,1,1,,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,,"RF",,3/31/2013
452678,"Cabrera, Asdrubal","CLE","@ oak",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,3/31/2013
408234,"Cabrera, Miguel","DET","v kan",1,"F,4-3","H",1,3,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,3/31/2013
466320,"Cabrera, Melky","TOR","@ tam",1,"F,2-9","H",1,4,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,3/31/2013
456715,"Cain, Lorenzo","KAN","@ det",1,"F,3-4","H",1,4,1,,,,1,1,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"CF",,3/31/2013
594777,"Calhoun, Kole","LAA","v sea",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,3/31/2013
429664,"Cano, Robinson","SEA","@ laa",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,3/31/2013
455077,"Carp, Mike","BOS","@ bal",1,"F,1-2","H",1,4,1,,,,,,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"LF-1B",,3/31/2013
572761,"Carpenter, Matt","STL","@ cin",1,"F,1-0","H",1,3,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,3/31/2013
592206,"Castellanos, Nick","DET","v kan",1,"F,4-3","H",1,4,2,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,3/31/2013
456078,"Castillo, Welington","CHC","@ pit",1,"F,0-1","H",1,2,,,,,,,1,,,2,,,,1,,,,2,,,,,,,,,,,,,,,,,,"C",,3/31/2013
516770,"Castro, Starlin","CHC","@ pit",1,"F,0-1","H",1,3,,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"SS",,3/31/2013
493316,"Cespedes, Yoenis","OAK","v cle",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,3/31/2013
574831,"Choice, Michael","TEX","v phi",1,"F,10-14","H",,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-DH",,3/31/2013
425783,"Choo, Shin-Soo","TEX","v phi",1,"F,10-14","H",1,4,,,,,,,1,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF",,3/31/2013
499624,"Colabello, Chris","MIN","@ chw",1,"F,3-5","H",1,4,2,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"DH",,3/31/2013
607385,"Collins, Tyler","DET","v kan",1,"F,4-3","H",,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR",,3/31/2013
446359,"Cozart, Zack","CIN","v stl",1,"F,0-1","H",1,4,,,,,,,,,,2,,,,,,,,4,,,,,,,,,,,,,,,,,,"SS",,3/31/2013
501800,"Craig, Allen","STL","@ cin",1,"F,1-0","H",1,4,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,3/31/2013
543063,"Crawford, Brandon","SFO","@ ari",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,3/31/2013
424825,"Crisp, Coco","OAK","v cle",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,3/31/2013
443558,"Cruz, Nelson","BAL","v bos",1,"F,2-1","H",1,2,1,,,1,2,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,3/31/2013
150212,"Cuddyer, Michael","COL","@ mia",1,"T7,1-7","H",1,3,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,3/31/2013
448801,"Davis, Chris","BAL","v bos",1,"F,2-1","H",1,3,,,,,,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"1B",,3/31/2013
477195,"Davis, Ike","NYM","v was",1,"F,7-9","H",1,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,3/31/2013
501981,"Davis, Khris","MIL","v atl",1,"F,2-0","H",1,3,,,,,,,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"LF",,3/31/2013
434658,"Davis, Rajai","DET","v kan",1,"F,4-3","H",1,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,3/31/2013
457477,"De, Alejandro","CHW","v min",1,"F,5-3","H",1,4,2,,,2,2,3,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"LF",,3/31/2013
430203,"DeJesus, David","TAM","v tor",1,"F,9-2","H",1,3,,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,3/31/2013
435622,"Desmond, Ian","WAS","@ nym",1,"F,9-7","H",1,4,1,,,,3,1,,,,1,,,,,1,,,2,,,,,,,,,,,,,,,,,,"SS",,3/31/2013
425785,"Dobbs, Greg","MIA","v col",1,"T7,7-1","H",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,3/31/2013
518626,"Donaldson, Josh","OAK","v cle",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,3/31/2013
572821,"Dozier, Brian","MIN","@ chw",1,"F,3-5","H",1,4,,,,,,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"2B",,3/31/2013
446263,"Duda, Lucas","NYM","v was",1,"F,7-9","H",,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,3/31/2013
276055,"Dunn, Adam","CHW","v min",1,"F,5-3","H",1,2,,,,,,1,1,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,"DH",,3/31/2013
594809,"Eaton, Adam","CHW","v min",1,"F,5-3","H",1,4,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,3/31/2013
429665,"Encarnacion, Edwin","TOR","@ tam",1,"F,2-9","H",1,4,,,,,,,,,,3,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,3/31/2013
444876,"Escobar, Alcides","KAN","@ det",1,"F,3-4","H",1,3,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,3/31/2013
500871,"Escobar, Eduardo","MIN","@ chw",1,"F,3-5","H",,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH-SS",,3/31/2013
488862,"Escobar, Yunel","TAM","v tor",1,"F,9-2","H",1,4,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,3/31/2013
457787,"Espinosa, Danny","WAS","@ nym",1,"F,9-7","H",,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-2B",,3/31/2013
425902,"Fielder, Prince","TEX","v phi",1,"F,10-14","H",1,5,1,,,,1,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,3/31/2013
