473234,"Abreu, Tony","SFO","v ari",1,"F,3-2","H",1,3,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,"2B",,9/8/2013
554429,"Ackley, Dustin","SEA","v tam",1,"F,1-4","H",1,3,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,9/8/2013
571431,"Adams, Matt","STL","v pit",1,"F,9-2","H",1,4,1,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,9/8/2013
451192,"Adduci, Jim","TEX","@ laa",1,"F,4-3","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-LF",,9/8/2013
501303,"Adrianza, Ehire","SFO","v ari",1,"F,3-2","H",,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR",,9/8/2013
501659,"Almonte, Abraham","SEA","v tam",1,"F,1-4","H",1,2,,,,,,,1,,,,,,,1,,1,,2,1,,,,,,,,,,,,,,,,,"CF",,9/8/2013
514888,"Altuve, Jose","HOU","@ oak",1,"F,2-7","H",1,4,1,1,,,,1,,,,1,,,,,,,,3,2,,,,,,,,,,,,,,,,,"2B",,9/8/2013
476883,"Alvarez, Pedro","PIT","@ stl",1,"F,2-9","H",1,4,1,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,"3B",,9/8/2013
506560,"Amarista, Alexi","SDG","v col",1,"F,5-2","H",1,3,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,9/8/2013
457762,"Anderson, Bryan","CHW","@ bal",1,"F,4-2","H",1,4,,,,,,,,,,3,,,,,,,,4,,,,,,,,,,,,,,,,,,"C",,9/8/2013
462101,"Andrus, Elvis","TEX","@ laa",1,"F,4-3","H",1,4,2,,,,,2,,,,1,2,,,,1,,,1,,,,,,,,,,,,,,,,,,"SS",,9/8/2013
493114,"Aoki, Norichika","MIL","@ chc",1,"F,3-1","H",1,3,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,9/8/2013
542455,"Arcia, Oswaldo","MIN","v tor",1,"F,0-2","H",1,4,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF",,9/8/2013
571448,"Arenado, Nolan","COL","@ sdg",1,"F,2-5","H",1,4,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,9/8/2013
450317,"Arencibia, J.P.","TOR","@ min",1,"F,2-0","H",1,4,,,,,,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"C",,9/8/2013
435078,"Arias, Joaquin","SFO","v ari",1,"F,3-2","H",1,5,1,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"3B",,9/8/2013
605125,"Asche, Cody","PHI","v atl",1,"F,3-2","H",1,4,,,,,,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"3B",,9/8/2013
488671,"Avila, Alex","DET","@ kan",1,"F,2-5","H",1,3,1,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,"C",,9/8/2013
449107,"Aviles, Mike","CLE","v nym",1,"F,1-2","H",,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"PR-DH",,9/8/2013
430947,"Aybar, Erick","LAA","v tex",1,"F,3-4","H",1,5,,,,,,,,,,3,,,,,,,,3,,,,,,,,,,,,,,,,,,"SS",,9/8/2013
425557,"Baker, Jeff","TEX","@ laa",1,"F,4-3","H",1,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,9/8/2013
488681,"Barnes, Brandon","HOU","@ oak",1,"F,2-7","H",1,4,1,,,,,1,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"CF",,9/8/2013
435558,"Barton, Daric","OAK","v hou",1,"F,7-2","H",1,2,2,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,9/8/2013
136860,"Beltran, Carlos","STL","v pit",1,"F,9-2","H",1,2,1,1,,,1,1,1,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,"RF",,9/8/2013
134181,"Beltre, Adrian","TEX","@ laa",1,"F,4-3","H",1,3,,,,,,,1,1,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"3B",,9/8/2013
465668,"Bernadina, Roger","PHI","v atl",1,"F,3-2","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,9/8/2013
450641,"Berry, Quintin","BOS","@ nyy",1,"F,3-4","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-RF-CF",,9/8/2013
435358,"Betancourt, Yuniesky","MIL","@ chc",1,"F,3-1","H",1,3,,,,,,,1,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,9/8/2013
488703,"Bianchi, Jeff","MIL","@ chc",1,"F,3-1","H",,2,1,,,,1,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"PH-2B",,9/8/2013
453568,"Blackmon, Charlie","COL","@ sdg",1,"F,2-5","H",1,4,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,9/8/2013
453923,"Blanco, Gregor","SFO","v ari",1,"F,3-2","H",,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,"PH-LF",,9/8/2013
111072,"Blanco, Henry","SEA","v tam",1,"F,1-4","H",1,2,,,,,,,1,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"C",,9/8/2013
452035,"Blanks, Kyle","SDG","v col",1,"F,5-2","H",1,4,2,,,,1,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,9/8/2013
217100,"Bloomquist, Willie","ARI","@ sfo",1,"F,2-3","H",1,5,2,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,9/8/2013
460131,"Bogusevic, Brian","CHC","v mil",1,"F,1-3","H",1,3,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF",,9/8/2013
466988,"Bonifacio, Emilio","KAN","v det",1,"F,5-2","H",1,3,1,,,,2,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,9/8/2013
456422,"Bourn, Michael","CLE","v nym",1,"F,1-2","H",1,4,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,9/8/2013
598265,"Bradley_Jr., Jackie","BOS","@ nyy",1,"F,3-4","H",1,2,1,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,9/8/2013
542963,"Brantly, Rob","MIA","v was",1,"F,4-6","H",1,3,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,9/8/2013
446395,"Brown, Corey","WAS","@ mia",1,"F,6-4","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,9/8/2013
457803,"Bruce, Jay","CIN","v lad",1,"F,3-2","H",1,4,2,,,2,2,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,9/8/2013
407833,"Buck, John","PIT","@ stl",1,"F,2-9","H",1,2,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,"C",,9/8/2013
456714,"Butler, Billy","KAN","v det",1,"F,5-2","H",1,4,2,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"DH",,9/8/2013
407781,"Byrd, Marlon","PIT","@ stl",1,"F,2-9","H",1,2,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,9/8/2013
452678,"Cabrera, Asdrubal","CLE","v nym",1,"F,1-2","H",1,3,,,,,,1,,,1,,,,,,,,,5,1,,,,,,,,,,,,,,,,,"SS",,9/8/2013
408234,"Cabrera, Miguel","DET","@ kan",1,"F,2-5","H",1,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,9/8/2013
456715,"Cain, Lorenzo","KAN","v det",1,"F,5-2","H",1,4,,,,,,,,,,2,,1,,,,,,3,,,,,,,,,,,,,,,,,,"RF",,9/8/2013
594777,"Calhoun, Kole","LAA","v tex",1,"F,3-4","H",1,4,2,1,,1,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,9/8/2013
430948,"Callaspo, Alberto","OAK","v hou",1,"F,7-2","H",1,2,,,,,1,,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,9/8/2013
542999,"Campana, Tony","ARI","@ sfo",1,"F,2-3","H",,0,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,"PR",,9/8/2013
429664,"Cano, Robinson","NYY","v bos",1,"F,4-3","H",1,4,3,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,9/8/2013
455077,"Carp, Mike","BOS","@ nyy",1,"F,3-4","H",1,4,2,1,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,9/8/2013
572761,"Carpenter, Matt","STL","v pit",1,"F,9-2","H",1,5,2,1,,,2,1,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"2B",,9/8/2013
