473234,"Abreu, Tony","SFO","@ ari",1,"F,8-2","H",1,5,1,,,,,,,,,2,,1,1,,,,,2,,,,,,,,,,,,,,,,,,"2B",,9/1/2013
554429,"Ackley, Dustin","SEA","@ hou",1,"F,0-2","H",1,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,9/1/2013
451192,"Adduci, Jim","TEX","v min",1,"F,2-4","H",1,2,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,9/1/2013
514888,"Altuve, Jose","HOU","v sea",1,"F,2-0","H",1,4,3,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,9/1/2013
476883,"Alvarez, Pedro","PIT","v stl",1,"F,2-7","H",1,4,,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"3B",,9/1/2013
506560,"Amarista, Alexi","SDG","@ lad",1,"F,1-2","H",1,3,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,9/1/2013
493114,"Aoki, Norichika","MIL","v laa",1,"F,3-5","H",1,3,1,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,9/1/2013
571448,"Arenado, Nolan","COL","v cin",1,"F,7-4","H",1,3,1,,,1,1,2,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,"3B",,9/1/2013
450317,"Arencibia, J.P.","TOR","v kan",1,"F,0-5","H",1,3,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,"C",,9/1/2013
435078,"Arias, Joaquin","SFO","@ ari",1,"F,8-2","H",1,5,1,,,,1,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,9/1/2013
605125,"Asche, Cody","PHI","@ chc",1,"F,1-7","H",1,4,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,9/1/2013
488671,"Avila, Alex","DET","v cle",1,"F,0-4","H",1,3,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,9/1/2013
449107,"Aviles, Mike","CLE","@ det",1,"F,4-0","H",1,4,1,,,1,1,4,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,9/1/2013
