554429,"Ackley, Dustin","SEA","v laa",1,"F,3-6","H",,2,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"PH-2B",,4/26/2013
475174,"Alonso, Yonder","SDG","v sfo",1,"F,2-1","H",1,3,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,4/26/2013
514888,"Altuve, Jose","HOU","@ bos",1,"F,3-7","H",1,3,1,1,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,"2B",,4/26/2013
476883,"Alvarez, Pedro","PIT","@ stl",1,"F,1-9","H",1,3,,,,,,1,,,,1,,,,,1,,,4,1,,,,,,,,,,,,,,,,,"3B",,4/26/2013
506560,"Amarista, Alexi","SDG","v sfo",1,"F,2-1","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,4/26/2013
435180,"Andino, Robert","SEA","v laa",1,"F,3-6","H",1,3,2,1,,,1,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"2B",,4/26/2013
462101,"Andrus, Elvis","TEX","@ min",1,"F,4-3","H",1,5,2,1,,,1,,,,,,1,,,,,,,3,1,,,,,,,,,,,,,,,,,"SS",,4/26/2013
493114,"Aoki, Norichika","MIL","@ lad",1,"F,5-7","H",1,4,1,,,,,1,1,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,4/26/2013
542455,"Arcia, Oswaldo","MIN","v tex",1,"F,3-4","H",1,4,1,,,1,1,3,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,4/26/2013
450317,"Arencibia, J.P.","TOR","@ nyy",1,"F,4-6","H",1,4,,,,,,,,,,2,,,,,,,1,1,,,,,,,,,,,,,,,,,,"C",,4/26/2013
435078,"Arias, Joaquin","SFO","@ sdg",1,"F,1-2","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR",,4/26/2013
434633,"Baker, John","SDG","v sfo",1,"F,2-1","H",1,2,,,,,,,1,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,"C",,4/26/2013
425549,"Barmes, Clint","PIT","@ stl",1,"F,1-9","H",1,4,,,,,,,,,,2,,,,,,1,,1,,,,,,,,,,,,,,,,,,"SS",,4/26/2013
446381,"Barney, Darwin","CHC","@ mia",1,"F,4-2","H",1,3,3,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,4/26/2013
430832,"Bautista, Jose","TOR","@ nyy",1,"F,4-6","H",1,4,1,,,1,1,1,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"RF",,4/26/2013
488689,"Baxter, Mike","NYM","v phi",1,"F,0-4","H",1,4,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,4/26/2013
424726,"Bay, Jason","SEA","v laa",1,"F,3-6","H",1,4,1,,,,,,1,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,"LF",,4/26/2013
474832,"Belt, Brandon","SFO","@ sdg",1,"F,1-2","H",1,4,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,4/26/2013
136860,"Beltran, Carlos","STL","v pit",1,"F,9-1","H",1,4,2,,,2,2,3,1,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,4/26/2013
134181,"Beltre, Adrian","TEX","@ min",1,"F,4-3","H",1,4,1,,,1,1,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,4/26/2013
204020,"Berkman, Lance","TEX","@ min",1,"F,4-3","H",1,4,2,1,,,1,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"DH",,4/26/2013
435358,"Betancourt, Yuniesky","MIL","@ lad",1,"F,5-7","H",1,4,1,,,1,1,1,,,,1,,,,,,,,4,1,,,,,,,,,,,,,,,,,"3B",,4/26/2013
453923,"Blanco, Gregor","SFO","@ sdg",1,"F,1-2","H",1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,4/26/2013
452035,"Blanks, Kyle","SDG","v sfo",1,"F,2-1","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,4/26/2013
466988,"Bonifacio, Emilio","TOR","@ nyy",1,"F,4-6","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR",,4/26/2013
474865,"Borbon, Julio","CHC","@ mia",1,"F,4-2","H",,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,4/26/2013
488721,"Bourjos, Peter","LAA","@ sea",1,"F,6-3","H",1,5,2,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,4/26/2013
488726,"Brantley, Michael","CLE","@ kan",1,"pre","H",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,4/26/2013
