554429,"Ackley, Dustin","SEA","v mil",1,"F,2-0","H",1,3,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,8/11/2013
571431,"Adams, Matt","STL","v chc",1,"F,8-4","H",,1,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,"1B",,8/11/2013
475174,"Alonso, Yonder","SDG","@ cin",1,"F,2-3","H",1,5,2,,,,1,,1,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,8/11/2013
514888,"Altuve, Jose","HOU","v tex",1,"F,1-6","H",1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,8/11/2013
476883,"Alvarez, Pedro","PIT","@ col",1,"F,2-3","H",1,4,1,,,1,1,1,,,,2,,,,,,1,,3,,,,,,,,,,,,,,,,,,"3B",,8/11/2013
506560,"Amarista, Alexi","SDG","@ cin",1,"F,2-3","H",1,6,,,,,,,1,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,8/11/2013
462101,"Andrus, Elvis","TEX","@ hou",1,"F,6-1","H",1,5,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"DH",,8/11/2013
542455,"Arcia, Oswaldo","MIN","@ chw",1,"F,5-2","H",1,4,2,1,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF",,8/11/2013
571448,"Arenado, Nolan","COL","v pit",1,"F,3-2","H",1,3,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,8/11/2013
450317,"Arencibia, J.P.","TOR","v oak",1,"F,4-6","H",,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,8/11/2013
605125,"Asche, Cody","PHI","@ was",1,"F,0-6","H",1,3,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,8/11/2013
449107,"Aviles, Mike","CLE","v laa",1,"F,6-5","H",,3,1,,,1,1,2,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,"SS",,8/11/2013
430947,"Aybar, Erick","LAA","@ cle",1,"F,5-6","H",1,4,,,,,,,1,,,1,1,,,,,,,3,,,,,,,,,,,,,,,,,,"SS",,8/11/2013
425557,"Baker, Jeff","TEX","@ hou",1,"F,6-1","H",1,3,1,,,,1,,1,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,8/11/2013
425549,"Barmes, Clint","PIT","@ col",1,"F,2-3","H",1,2,1,1,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,"SS",,8/11/2013
