473234,"Abreu, Tony","SFO","@ pit",1,"F,2-8","H",,2,1,1,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH-2B",,6/11/2013
571431,"Adams, Matt","STL","@ nym",1,"F,9-2","H",1,5,2,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,"1B",,6/11/2013
514888,"Altuve, Jose","HOU","@ sea",1,"F,0-4","H",1,4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,6/11/2013
476883,"Alvarez, Pedro","PIT","v sfo",1,"F,8-2","H",1,3,3,,,1,2,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,6/11/2013
506560,"Amarista, Alexi","SDG","v atl",1,"F,3-2","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,6/11/2013
462101,"Andrus, Elvis","TEX","v cle",1,"F,2-5","H",1,3,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,"SS",,6/11/2013
493114,"Aoki, Norichika","MIL","@ mia",1,"F,4-5","H",1,4,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,6/11/2013
542455,"Arcia, Oswaldo","MIN","v phi",1,"F,3-2","H",1,4,1,1,,,,1,,,,3,,,,,,,,3,,,,,,,,,,,,,,,,,,"LF",,6/11/2013
571448,"Arenado, Nolan","COL","v was",1,"F,8-3","H",1,5,2,1,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,"3B",,6/11/2013
450317,"Arencibia, J.P.","TOR","@ chw",1,"F,7-5","H",1,4,,,,,,,1,,,3,,,,,,,,5,,,,,,,,,,,,,,,,,,"C",,6/11/2013
435078,"Arias, Joaquin","SFO","@ pit",1,"F,2-8","H",1,4,2,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,6/11/2013
