554429,"Ackley, Dustin","SEA","@ tor",1,"F,8-1","H",1,4,1,,,1,1,4,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,5/4/2013
475174,"Alonso, Yonder","SDG","v ari",1,"F,1-8","H",1,3,,,,,,,1,,,2,,,,,,,,4,1,,,,,,,,,,,,,,,,,"1B",,5/4/2013
514888,"Altuve, Jose","HOU","v det",1,"F,2-17","H",1,4,1,1,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"2B",,5/4/2013
476883,"Alvarez, Pedro","PIT","v was",1,"F,4-5","H",1,4,,,,,,,,,,2,,,,,,1,,2,,,,,,,,,,,,,,,,,,"3B",,5/4/2013
506560,"Amarista, Alexi","SDG","v ari",1,"F,1-8","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,5/4/2013
435180,"Andino, Robert","SEA","@ tor",1,"F,8-1","H",1,4,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,5/4/2013
462101,"Andrus, Elvis","TEX","v bos",1,"F,5-1","H",1,4,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,5/4/2013
150449,"Ankiel, Rick","HOU","v det",1,"F,2-17","H",1,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,5/4/2013
493114,"Aoki, Norichika","MIL","v stl",1,"F,6-7","H",1,2,2,,,,1,1,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,"RF",,5/4/2013
542455,"Arcia, Oswaldo","MIN","@ cle",1,"F,3-7","H",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,5/4/2013
571448,"Arenado, Nolan","COL","v tam",1,"F,9-3","H",1,4,1,,,1,1,4,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,5/4/2013
450317,"Arencibia, J.P.","TOR","v sea",1,"F,1-8","H",,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"PH",,5/4/2013
435078,"Arias, Joaquin","SFO","v lad",1,"F,10-9","H",,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,5/4/2013
488671,"Avila, Alex","DET","@ hou",1,"F,17-2","H",1,5,2,1,,,2,1,1,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"C",,5/4/2013
430947,"Aybar, Erick","LAA","v bal",1,"F,4-5","H",1,5,1,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,5/4/2013
425549,"Barmes, Clint","PIT","v was",1,"F,4-5","H",1,3,2,,,1,2,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"SS",,5/4/2013
446381,"Barney, Darwin","CHC","v cin",1,"F,4-6","H",1,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,5/4/2013
430832,"Bautista, Jose","TOR","v sea",1,"F,1-8","H",1,4,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,5/4/2013
474832,"Belt, Brandon","SFO","v lad",1,"F,10-9","H",1,4,,,,,,,1,,,3,,,,,,,,3,,,,,,,,,,,,,,,,,,"1B",,5/4/2013
136860,"Beltran, Carlos","STL","@ mil",1,"F,7-6","H",1,5,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,5/4/2013
