554429,"Ackley, Dustin","SEA","v laa",1,"F,6-0","H",1,4,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/13/2013
571431,"Adams, Matt","STL","@ chc",1,"F,4-6","H",1,4,2,,,,2,,1,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,7/13/2013
501660,"Almonte, Zoilo","NYY","v min",1,"F,1-4","H",1,3,1,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,7/13/2013
475174,"Alonso, Yonder","SDG","v sfo",1,"F,0-9","H",1,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,7/13/2013
514888,"Altuve, Jose","HOU","@ tam",1,"F,3-4","H",1,4,1,,,,1,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,"2B",,7/13/2013
476883,"Alvarez, Pedro","PIT","v nym",1,"F,4-2","H",1,3,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,7/13/2013
506560,"Amarista, Alexi","SDG","v sfo",1,"F,0-9","H",1,4,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,7/13/2013
462101,"Andrus, Elvis","TEX","@ det",1,"F,7-1","H",1,3,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,7/13/2013
493114,"Aoki, Norichika","MIL","@ ari",1,"F,4-5","H",1,4,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,7/13/2013
571448,"Arenado, Nolan","COL","@ lad",1,"F,0-1","H",1,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,7/13/2013
450317,"Arencibia, J.P.","TOR","@ bal",1,"F,7-3","H",1,4,1,,,,,2,,,,1,,,,,,,,3,1,,,,,,,,,,,,,,,,,"C",,7/13/2013
430947,"Aybar, Erick","LAA","@ sea",1,"F,0-6","H",1,3,,,,,,,,,,1,,,,,,,,2,1,,,,,,,,,,,,,,,,,"SS",,7/13/2013
425549,"Barmes, Clint","PIT","v nym",1,"F,4-2","H",1,4,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,7/13/2013
446381,"Barney, Darwin","CHC","v stl",1,"F,6-4","H",1,4,2,,,,1,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"2B",,7/13/2013
430832,"Bautista, Jose","TOR","@ bal",1,"F,7-3","H",1,5,1,1,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,7/13/2013
493596,"Beckham, Gordon","CHW","@ phi",1,"F,5-4","H",1,4,2,,1,,1,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,7/13/2013
493596,"Beckham, Gordon","CHW","@ phi",2,"F,1-2","H",1,5,,,,,,1,,,,2,,,,,1,1,,2,,,,,,,,,,,,,,,,,,"2B",,7/13/2013
474832,"Belt, Brandon","SFO","@ sdg",1,"F,9-0","H",1,4,2,,,1,1,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,7/13/2013
136860,"Beltran, Carlos","STL","@ chc",1,"F,4-6","H",1,5,1,,,,,,,,,2,,,,,,1,,3,,,,,,,,,,,,,,,,,,"RF",,7/13/2013
134181,"Beltre, Adrian","TEX","@ det",1,"F,7-1","H",1,5,3,,,1,1,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,7/13/2013
465668,"Bernadina, Roger","WAS","@ mia",1,"F,1-2","H",,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,7/13/2013
488703,"Bianchi, Jeff","MIL","@ ari",1,"F,4-5","H",1,3,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,7/13/2013
453568,"Blackmon, Charlie","COL","@ lad",1,"F,0-1","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,7/13/2013
453923,"Blanco, Gregor","SFO","@ sdg",1,"F,9-0","H",1,5,,,,,,,,,,4,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF-LF",,7/13/2013
460131,"Bogusevic, Brian","CHC","v stl",1,"F,6-4","H",1,4,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,7/13/2013
466988,"Bonifacio, Emilio","TOR","@ bal",1,"F,7-3","H",1,2,1,,,,1,,1,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/13/2013
474865,"Borbon, Julio","CHC","v stl",1,"F,6-4","H",,1,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"RF",,7/13/2013
456422,"Bourn, Michael","CLE","v kan",1,"F,5-3","H",1,4,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/13/2013
488726,"Brantley, Michael","CLE","v kan",1,"F,5-3","H",1,4,1,1,,,1,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,"LF",,7/13/2013
518500,"Brown, Andrew","NYM","@ pit",1,"F,2-4","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/13/2013
502126,"Brown, Domonic","PHI","v chw",1,"F,4-5","H",1,5,,,,,,1,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,"LF",,7/13/2013
502126,"Brown, Domonic","PHI","v chw",2,"F,2-1","H",1,4,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,7/13/2013
457803,"Bruce, Jay","CIN","@ atl",1,"F,2-5","H",1,4,1,,,,,,,,,2,,1,,,,,,5,,,,,,,,,,,,,,,,,,"RF",,7/13/2013
407833,"Buck, John","NYM","@ pit",1,"F,2-4","H",1,3,1,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,7/13/2013
456714,"Butler, Billy","KAN","@ cle",1,"F,3-5","H",1,4,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"DH",,7/13/2013
