554429,"Ackley, Dustin","SEA","v det",1,"F,2-0","H",1,3,1,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"2B",,4/18/2013
476883,"Alvarez, Pedro","PIT","v atl",1,"F,4-6","H",1,3,1,,,1,1,1,1,1,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,"3B",,4/18/2013
435180,"Andino, Robert","SEA","v det",1,"F,2-0","H",1,3,2,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B-SS",,4/18/2013
462101,"Andrus, Elvis","TEX","@ chc",1,"F,2-6","H",1,4,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,"SS",,4/18/2013
493114,"Aoki, Norichika","MIL","v sfo",1,"F,7-2","H",1,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,4/18/2013
450317,"Arencibia, J.P.","TOR","v chw",1,"F,3-1","H",1,3,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"DH",,4/18/2013
488671,"Avila, Alex","DET","@ sea",1,"F,0-2","H",1,3,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,"C",,4/18/2013
449107,"Aviles, Mike","CLE","v bos",1,"F,3-6","H",1,4,1,1,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,4/18/2013
425557,"Baker, Jeff","TEX","@ chc",1,"F,2-6","H",,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH",,4/18/2013
425549,"Barmes, Clint","PIT","v atl",1,"F,4-6","H",1,4,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,"SS",,4/18/2013
446381,"Barney, Darwin","CHC","v tex",1,"F,6-2","H",1,4,,,,,,,,,,2,,,,,,,,5,,,,,,,,,,,,,,,,,,"2B",,4/18/2013
488689,"Baxter, Mike","NYM","@ col",1,"F,3-11","H",1,3,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,4/18/2013
424726,"Bay, Jason","SEA","v det",1,"F,2-0","H",1,4,,,,,,,,,,3,,,,,,,,3,,,,,,,,,,,,,,,,,,"RF",,4/18/2013
474832,"Belt, Brandon","SFO","@ mil",1,"F,2-7","H",1,3,,,,,,1,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,"1B",,4/18/2013
136860,"Beltran, Carlos","STL","@ phi",1,"F,4-3","H",1,4,2,,,1,1,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,"RF",,4/18/2013
134181,"Beltre, Adrian","TEX","@ chc",1,"F,2-6","H",1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,4/18/2013
435358,"Betancourt, Yuniesky","MIL","v sfo",1,"F,7-2","H",1,3,1,,,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,4/18/2013
453923,"Blanco, Gregor","SFO","@ mil",1,"F,2-7","H",1,4,2,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,4/18/2013
111072,"Blanco, Henry","TOR","v chw",1,"F,3-1","H",1,3,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,"C",,4/18/2013
453269,"Boesch, Brennan","NYY","v ari",1,"F,2-6","H",,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH-DH",,4/18/2013
466988,"Bonifacio, Emilio","TOR","v chw",1,"F,3-1","H",1,1,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,4/18/2013
488726,"Brantley, Michael","CLE","v bos",1,"F,3-6","H",1,4,1,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,4/18/2013
542963,"Brantly, Rob","MIA","@ cin",1,"F,1-11","H",1,4,,,,,,,,,,1,,,,,,,,2,1,,,,,,,,,,,,,,,,,"C",,4/18/2013
460075,"Braun, Ryan","MIL","v sfo",1,"F,7-2","H",1,4,1,,,1,1,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,4/18/2013
458582,"Brignac, Reid","COL","v nym",1,"F,11-3","H",,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,4/18/2013
502126,"Brown, Domonic","PHI","v stl",1,"F,3-4","H",,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH",,4/18/2013
457803,"Bruce, Jay","CIN","v mia",1,"F,11-1","H",1,2,1,,,,3,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,4/18/2013
407833,"Buck, John","NYM","@ col",1,"F,3-11","H",1,4,,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"C",,4/18/2013
407781,"Byrd, Marlon","NYM","@ col",1,"F,3-11","H",1,4,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"CF-RF",,4/18/2013
452678,"Cabrera, Asdrubal","CLE","v bos",1,"F,3-6","H",1,4,1,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,4/18/2013
408234,"Cabrera, Miguel","DET","@ sea",1,"F,0-2","H",1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,4/18/2013
