458691,"Adams, David","NYY","@ chw",1,"F,2-3","H",1,3,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B-3B",,8/6/2013
571431,"Adams, Matt","STL","v lad",1,"F,5-1","H",,1,1,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,8/6/2013
475174,"Alonso, Yonder","SDG","v bal",1,"F,1-4","H",1,4,2,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,8/6/2013
514888,"Altuve, Jose","HOU","v bos",1,"F,10-15","H",1,5,,,,,,1,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"2B",,8/6/2013
476883,"Alvarez, Pedro","PIT","v mia",1,"F,4-3","H",1,4,1,,1,,,1,,,,1,,,,,,1,,4,,,,,,,,,,,,,,,,,,"3B",,8/6/2013
506560,"Amarista, Alexi","SDG","v bal",1,"F,1-4","H",1,4,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,8/6/2013
462101,"Andrus, Elvis","TEX","@ laa",1,"F,8-3","H",1,5,3,,,,3,1,,,,,2,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,8/6/2013
493114,"Aoki, Norichika","MIL","@ sfo",1,"F,3-1","H",1,4,2,1,,,2,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,"RF",,8/6/2013
542455,"Arcia, Oswaldo","MIN","@ kan",1,"F,7-0","H",1,4,,,,,,,,,,3,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,8/6/2013
571448,"Arenado, Nolan","COL","@ nym",1,"F,2-3","H",1,3,1,,,,,1,,,,2,,,,,1,,,1,,,,,,,,,,,,,,,,,,"3B",,8/6/2013
435078,"Arias, Joaquin","SFO","v mil",1,"F,1-3","H",,2,,,,,,1,,,,1,,,,,,1,,2,,,,,,,,,,,,,,,,,,"PH-2B",,8/6/2013
605125,"Asche, Cody","PHI","v chc",1,"F,9-8","H",1,3,2,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,8/6/2013
488671,"Avila, Alex","DET","@ cle",1,"F,5-1","H",1,4,1,,,,,,,,,2,,,,,,,,4,,,,,,,,,,,,,,,,,,"C",,8/6/2013
430947,"Aybar, Erick","LAA","v tex",1,"F,3-8","H",1,3,1,1,,,1,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,"SS",,8/6/2013
488681,"Barnes, Brandon","HOU","v bos",1,"F,10-15","H",1,3,1,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,8/6/2013
