554429,"Ackley, Dustin","SEA","v hou",1,"F,9-16","H",1,4,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,4/9/2013
571431,"Adams, Matt","STL","v cin",1,"F,5-1","H",,1,1,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,4/9/2013
475174,"Alonso, Yonder","SDG","v lad",1,"F,9-3","H",1,5,2,1,,,1,1,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"1B",,4/9/2013
514888,"Altuve, Jose","HOU","@ sea",1,"F,16-9","H",1,6,4,1,,1,2,4,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,"2B",,4/9/2013
476883,"Alvarez, Pedro","PIT","@ ari",1,"F,6-5","H",1,4,,,,,1,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"3B",,4/9/2013
506560,"Amarista, Alexi","SDG","v lad",1,"F,9-3","H",1,4,1,,,,1,,1,,,1,,,,,,1,,3,,,,,,,,,,,,,,,,,,"2B",,4/9/2013
435180,"Andino, Robert","SEA","v hou",1,"F,9-16","H",1,4,1,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,4/9/2013
462101,"Andrus, Elvis","TEX","v tam",1,"F,6-1","H",1,4,1,,,,1,2,,,,1,1,,,1,,,,3,,,,,,,,,,,,,,,,,,"SS",,4/9/2013
493114,"Aoki, Norichika","MIL","@ chc",1,"F,3-6","H",1,5,1,1,,,,,,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,"RF",,4/9/2013
450317,"Arencibia, J.P.","TOR","@ det",1,"F,3-7","H",1,4,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,4/9/2013
435078,"Arias, Joaquin","SFO","v col",1,"F,9-6","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,4/9/2013
488671,"Avila, Alex","DET","v tor",1,"F,7-3","H",1,4,2,,,1,1,1,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"C",,4/9/2013
449107,"Aviles, Mike","CLE","v nyy",1,"F,1-14","H",1,4,1,,,,,,,,,1,,,,,,1,,4,,,,,,,,,,,,,,,,,,"3B-SS",,4/9/2013
