408236,"Gonzalez, Adrian","LAD","@ stl",1,"F,3-2","H",1,3,1,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,8/5/2013
460086,"Gordon, Alex","KAN","v min",1,"F,13-0","H",1,5,,,,,,,,,,2,,,,,,,,6,,,,,,,,,,,,,,,,,,"LF",,8/5/2013
434158,"Granderson, Curtis","NYY","@ chw",1,"F,1-8","H",1,3,,,,,,,1,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"LF",,8/5/2013
543257,"Grossman, Robbie","HOU","v bos",1,"F,2-0","H",1,4,1,,,,,1,,,,2,1,,,,,,,3,,,,,,,,,,,,,,,,,,"LF",,8/5/2013
430668,"Hairston, Scott","WAS","v atl",1,"F,2-3","H",1,3,2,2,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,8/5/2013
285078,"Hamilton, Josh","LAA","v tex",1,"F,2-5","H",1,4,,,,,,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"LF",,8/5/2013
547180,"Harper, Bryce","WAS","v atl",1,"F,2-3","H",1,3,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF-LF",,8/5/2013
543302,"Herrmann, Chris","MIN","@ kan",1,"F,0-13","H",1,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"RF-C",,8/5/2013
518792,"Heyward, Jason","ATL","@ was",1,"F,3-2","H",1,4,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,8/5/2013
543321,"Hoes, L.J.","HOU","v bos",1,"F,2-0","H",1,3,2,1,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,8/5/2013
407812,"Holliday, Matt","STL","v lad",1,"F,2-3","H",1,4,1,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"LF",,8/5/2013
543333,"Hosmer, Eric","KAN","v min",1,"F,13-0","H",1,5,3,1,,1,2,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,8/5/2013
116338,"Hunter, Torii","DET","@ cle",1,"F,4-2","H",1,5,2,,,,,,,,,3,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,8/5/2013
455104,"Iannetta, Chris","LAA","v tex",1,"F,2-5","H",1,3,1,,,,,,1,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"C",,8/5/2013
116380,"Ibanez, Raul","SEA","v tor",1,"F,1-3","H",1,4,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF",,8/5/2013
578428,"Iglesias, Jose","DET","@ cle",1,"F,4-2","H",1,4,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,8/5/2013
430895,"Izturis, Maicer","TOR","@ sea",1,"F,3-1","H",1,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,8/5/2013
457706,"Jackson, Austin","DET","@ cle",1,"F,4-2","H",1,5,1,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,8/5/2013
457926,"Janish, Paul","ATL","@ was",1,"F,3-2","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,8/5/2013
445055,"Jay, Jon","STL","v lad",1,"F,2-3","H",1,4,1,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,8/5/2013
453400,"Johnson, Chris","ATL","@ was",1,"F,3-2","H",1,4,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,8/5/2013
471107,"Johnson, Elliot","KAN","v min",1,"F,13-0","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,8/5/2013
430603,"Kelly, Don","DET","@ cle",1,"F,4-2","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-3B",,8/5/2013
435062,"Kendrick, Howie","LAA","v tex",1,"F,2-5","H",1,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"2B",,8/5/2013
433898,"Keppinger, Jeff","CHW","v nyy",1,"F,8-1","H",1,4,2,1,,,2,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,8/5/2013
523261,"Kieschnick, Roger","SFO","v mil",1,"F,4-2","H",1,3,2,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF",,8/5/2013
435079,"Kinsler, Ian","TEX","@ laa",1,"F,5-2","H",1,3,1,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,"2B",,8/5/2013
543401,"Kipnis, Jason","CLE","v det",1,"F,2-4","H",1,4,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,8/5/2013
117244,"Konerko, Paul","CHW","v nyy",1,"F,8-1","H",1,4,1,,,,,,1,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,"1B",,8/5/2013
435459,"Kottaras, George","KAN","v min",1,"F,13-0","H",1,4,1,1,,,2,,1,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"C",,8/5/2013
518902,"Kozma, Pete","STL","v lad",1,"F,2-3","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-SS",,8/5/2013
425560,"LaRoche, Adam","WAS","v atl",1,"F,2-3","H",1,4,2,1,,,,1,,,,1,,,,,,1,,2,,,,,,,,,,,,,,,,,,"1B",,8/5/2013
543434,"Lawrie, Brett","TOR","@ sea",1,"F,3-1","H",1,4,3,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,8/5/2013
452252,"Lind, Adam","TOR","@ sea",1,"F,3-1","H",1,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"1B",,8/5/2013
543459,"Lombardozzi, Steve","WAS","v atl",1,"F,2-3","H",1,3,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,"LF",,8/5/2013
518960,"Lucroy, Jonathan","MIL","@ sfo",1,"F,2-4","H",1,4,2,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,8/5/2013
547982,"Martin, Leonys","TEX","@ laa",1,"F,5-2","H",1,5,,,,,,,,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,,"CF-RF",,8/5/2013
400121,"Martinez, Victor","DET","@ cle",1,"F,4-2","H",1,4,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DH",,8/5/2013
408045,"Mauer, Joe","MIN","@ kan",1,"F,0-13","H",1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,8/5/2013
452239,"Maxwell, Justin","KAN","v min",1,"F,13-0","H",,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,8/5/2013
435263,"McCann, Brian","ATL","@ was",1,"F,3-2","H",1,4,,,,,,,,,,2,,,,,,,,5,1,,,,,,,,,,,,,,,,,"C",,8/5/2013
543543,"Miller, Brad","SEA","v tor",1,"F,1-3","H",1,3,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,8/5/2013
434778,"Morales, Kendrys","SEA","v tor",1,"F,1-3","H",1,4,1,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,"DH",,8/5/2013
519048,"Moreland, Mitch","TEX","@ laa",1,"F,5-2","H",1,4,1,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,8/5/2013
408047,"Morneau, Justin","MIN","@ kan",1,"F,0-13","H",1,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,8/5/2013
434604,"Morse, Michael","SEA","v tor",1,"F,1-3","H",1,4,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,8/5/2013
519058,"Moustakas, Mike","KAN","v min",1,"F,13-0","H",1,5,4,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,8/5/2013
461815,"Murphy, David","TEX","@ laa",1,"F,5-2","H",1,2,1,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,8/5/2013
435063,"Napoli, Mike","BOS","@ hou",1,"F,0-2","H",1,4,,,,,,,,,,1,,,,,,,,6,,,,,,,,,,,,,,,,,,"1B",,8/5/2013
455126,"Nelson, Chris","LAA","v tex",1,"F,2-5","H",1,3,1,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B-2B",,8/5/2013
456488,"Nunez, Eduardo","NYY","@ chw",1,"F,1-8","H",1,4,1,,,,1,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"SS",,8/5/2013
120074,"Ortiz, David","BOS","@ hou",1,"F,0-2","H",1,3,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"DH",,8/5/2013
456030,"Pedroia, Dustin","BOS","@ hou",1,"F,0-2","H",1,4,2,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,8/5/2013
452254,"Pence, Hunter","SFO","v mil",1,"F,4-2","H",1,1,,,,,1,,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,8/5/2013
541650,"Perez, Hernan","DET","@ cle",1,"F,4-2","H",,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-DH",,8/5/2013
572033,"Phegley, Josh","CHW","v nyy",1,"F,8-1","H",1,5,1,,,,1,,,,,3,,,,,,,,5,,,,,,,,,,,,,,,,,,"C",,8/5/2013
150229,"Pierzynski, A.J.","TEX","@ laa",1,"F,5-2","H",1,4,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,"C",,8/5/2013
489209,"Pill, Brett","SFO","v mil",1,"F,4-2","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,8/5/2013
461858,"Plouffe, Trevor","MIN","@ kan",1,"F,0-13","H",1,3,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,"3B",,8/5/2013
457763,"Posey, Buster","SFO","v mil",1,"F,4-2","H",1,4,1,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"C",,8/5/2013
595777,"Profar, Jurickson","TEX","@ laa",1,"F,5-2","H",1,4,2,1,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,8/5/2013
624577,"Puig, Yasiel","LAD","@ stl",1,"F,3-2","H",1,4,1,1,,,1,,,,,2,,,,,,1,,1,,,,,,,,,,,,,,,,,,"RF",,8/5/2013
346857,"Punto, Nick","LAD","@ stl",1,"F,3-2","H",1,2,1,1,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,8/5/2013
279827,"Quintero, Humberto","SEA","v tor",1,"F,1-3","H",1,3,2,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,8/5/2013
493351,"Ramirez, Alexei","CHW","v nyy",1,"F,8-1","H",1,5,4,1,,,1,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,8/5/2013
467092,"Ramos, Wilson","WAS","v atl",1,"F,2-3","H",1,4,2,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,"C",,8/5/2013
458675,"Rasmus, Colby","TOR","@ sea",1,"F,3-1","H",1,4,,,,,,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"CF",,8/5/2013
543685,"Rendon, Anthony","WAS","v atl",1,"F,2-3","H",1,3,2,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,"2B",,8/5/2013
408314,"Reyes, Jose","TOR","@ sea",1,"F,3-1","H",1,5,2,,,,1,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,8/5/2013
425567,"Rios, Alex","CHW","v nyy",1,"F,8-1","H",1,4,2,,,,1,4,1,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,8/5/2013
121347,"Rodriguez, Alex","NYY","@ chw",1,"F,1-8","H",1,4,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,8/5/2013
457454,"Saltalamacchia, Jarrod","BOS","@ hou",1,"F,0-2","H",1,3,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,8/5/2013
467055,"Sandoval, Pablo","SFO","v mil",1,"F,4-2","H",1,3,1,,,,1,,1,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,8/5/2013
467793,"Santana, Carlos","CLE","v det",1,"F,2-4","H",1,4,1,1,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,8/5/2013
421124,"Santiago, Ramon","DET","@ cle",1,"F,4-2","H",1,3,2,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,"2B",,8/5/2013
459431,"Saunders, Michael","SEA","v tor",1,"F,1-3","H",1,3,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,8/5/2013
502582,"Schafer, Logan","MIL","@ sfo",1,"F,2-4","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,8/5/2013
435401,"Schumaker, Skip","LAD","@ stl",1,"F,3-2","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,8/5/2013
340192,"Scutaro, Marco","SFO","v mil",1,"F,4-2","H",1,5,,,,,,,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"2B",,8/5/2013
572122,"Seager, Kyle","SEA","v tor",1,"F,1-3","H",1,4,1,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,"3B",,8/5/2013
516416,"Segura, Jean","MIL","@ sfo",1,"F,2-4","H",1,4,2,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,8/5/2013
543776,"Shuck, J.B.","LAA","v tex",1,"F,2-5","H",1,3,,,,,,,1,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,"DH",,8/5/2013
592743,"Simmons, Andrelton","ATL","@ was",1,"F,3-2","H",1,4,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,8/5/2013
475253,"Smoak, Justin","SEA","v tor",1,"F,1-3","H",1,4,1,,,1,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,8/5/2013
474319,"Snyder, Brandon","BOS","@ hou",1,"F,0-2","H",1,3,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,8/5/2013
150093,"Soriano, Alfonso","NYY","@ chw",1,"F,1-8","H",1,4,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"DH",,8/5/2013
452655,"Span, Denard","WAS","v atl",1,"F,2-3","H",,0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,"CF",,8/5/2013
455755,"Stewart, Chris","NYY","@ chw",1,"F,1-8","H",1,3,1,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,"C",,8/5/2013
453211,"Stubbs, Drew","CLE","v det",1,"F,2-4","H",1,3,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,"RF",,8/5/2013
