554429,"Ackley, Dustin","SEA","v laa",1,"F,6-0","H",1,4,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,4/25/2013
514888,"Altuve, Jose","HOU","@ bos",1,"F,2-7","H",1,4,1,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"2B",,4/25/2013
476883,"Alvarez, Pedro","PIT","@ phi",1,"F,6-4","H",1,5,2,,,,,,,,,1,,,,,,,,6,,,,,,,,,,,,,,,,,,"3B",,4/25/2013
435180,"Andino, Robert","SEA","v laa",1,"F,6-0","H",1,3,,,,,,,,,,1,,,,,,,,3,1,,,,,,,,,,,,,,,,,"SS",,4/25/2013
462101,"Andrus, Elvis","TEX","@ min",1,"F,2-1","H",1,5,1,1,,,,1,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"SS",,4/25/2013
150449,"Ankiel, Rick","HOU","@ bos",1,"F,2-7","H",1,2,,,,,,,1,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,"RF",,4/25/2013
542455,"Arcia, Oswaldo","MIN","v tex",1,"F,1-2","H",1,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"DH",,4/25/2013
450317,"Arencibia, J.P.","TOR","@ nyy",1,"F,3-5","H",1,4,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,4/25/2013
488671,"Avila, Alex","DET","v kan",1,"F,3-8","H",1,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,4/25/2013
425549,"Barmes, Clint","PIT","@ phi",1,"F,6-4","H",1,3,,,,,1,,,,1,1,,,,1,,,,2,,,,,,,,,,,,,,,,,,"SS",,4/25/2013
446381,"Barney, Darwin","CHC","@ mia",1,"F,4-3","H",1,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,4/25/2013
430832,"Bautista, Jose","TOR","@ nyy",1,"F,3-5","H",1,3,,,,,1,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,4/25/2013
488689,"Baxter, Mike","NYM","v lad",1,"F,2-3","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,4/25/2013
424726,"Bay, Jason","SEA","v laa",1,"F,6-0","H",1,3,2,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,4/25/2013
134181,"Beltre, Adrian","TEX","@ min",1,"F,2-1","H",1,4,1,1,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,4/25/2013
204020,"Berkman, Lance","TEX","@ min",1,"F,2-1","H",1,4,,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"DH",,4/25/2013
465668,"Bernadina, Roger","WAS","v cin",1,"F,8-1","H",,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,4/25/2013
474865,"Borbon, Julio","CHC","@ mia",1,"F,4-3","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,4/25/2013
488721,"Bourjos, Peter","LAA","@ sea",1,"F,0-6","H",1,4,1,,,,,,,,,1,,,,,,,,2,1,,,,,,,,,,,,,,,,,"CF",,4/25/2013
542963,"Brantly, Rob","MIA","v chc",1,"F,3-4","H",1,2,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,4/25/2013
502126,"Brown, Domonic","PHI","v pit",1,"F,4-6","H",1,3,2,2,,,,2,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,"LF",,4/25/2013
457803,"Bruce, Jay","CIN","@ was",1,"F,1-8","H",1,3,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,4/25/2013
