554429,"Ackley, Dustin","SEA","@ kan",1,"F,6-4","H",1,4,1,,,,1,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"CF-1B",,9/4/2013
571431,"Adams, Matt","STL","@ cin",1,"F,5-4","H",,5,2,,,2,2,2,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"1B",,9/4/2013
451192,"Adduci, Jim","TEX","@ oak",1,"F,4-11","H",1,2,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"DH",,9/4/2013
501659,"Almonte, Abraham","SEA","@ kan",1,"F,6-4","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-CF",,9/4/2013
514888,"Altuve, Jose","HOU","v min",1,"F,6-5","H",1,4,2,1,,,2,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,"2B",,9/4/2013
476883,"Alvarez, Pedro","PIT","@ mil",1,"F,3-9","H",1,4,,,,,1,,,,1,2,,,,,,,,5,,,,,,,,,,,,,,,,,,"3B",,9/4/2013
506560,"Amarista, Alexi","SDG","v sfo",1,"F,5-13","H",1,5,2,1,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,9/4/2013
493114,"Aoki, Norichika","MIL","v pit",1,"F,9-3","H",1,5,3,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,9/4/2013
542455,"Arcia, Oswaldo","MIN","@ hou",1,"F,5-6","H",1,3,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,9/4/2013
571448,"Arenado, Nolan","COL","v lad",1,"F,7-5","H",1,2,1,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,"3B",,9/4/2013
450317,"Arencibia, J.P.","TOR","@ ari",1,"F,3-4","H",1,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,9/4/2013
435078,"Arias, Joaquin","SFO","@ sdg",1,"F,13-5","H",1,5,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B-3B",,9/4/2013
605125,"Asche, Cody","PHI","v was",1,"F,2-3","H",1,4,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,9/4/2013
488671,"Avila, Alex","DET","@ bos",1,"F,4-20","H",1,2,,,,,,,1,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,"C",,9/4/2013
449107,"Aviles, Mike","CLE","v bal",1,"F,6-4","H",1,4,2,1,,,,1,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,"3B",,9/4/2013
430947,"Aybar, Erick","LAA","v tam",1,"F,1-3","H",1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS",,9/4/2013
425557,"Baker, Jeff","TEX","@ oak",1,"F,4-11","H",,2,1,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-1B",,9/4/2013
488681,"Barnes, Brandon","HOU","v min",1,"F,6-5","H",1,3,1,,,,,2,,,,,,1,,,1,,,2,,,,,,,,,,,,,,,,,,"CF",,9/4/2013
446381,"Barney, Darwin","CHC","v mia",1,"F,9-7","H",1,4,1,1,,,1,,1,,,1,,,,,,,,2,1,,,,,,,,,,,,,,,,,"2B",,9/4/2013
435558,"Barton, Daric","OAK","v tex",1,"F,11-4","H",1,3,2,,,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,9/4/2013
493596,"Beckham, Gordon","CHW","@ nyy",1,"F,5-6","H",1,4,2,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,9/4/2013
474832,"Belt, Brandon","SFO","@ sdg",1,"F,13-5","H",1,5,2,,,,1,,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"1B",,9/4/2013
136860,"Beltran, Carlos","STL","@ cin",1,"F,5-4","H",1,7,2,,,,1,1,,,,1,,,,,,,,3,1,,,,,,,,,,,,,,,,,"RF",,9/4/2013
134181,"Beltre, Adrian","TEX","@ oak",1,"F,4-11","H",1,4,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"3B",,9/4/2013
520976,"Beltre, Engel","TEX","@ oak",1,"F,4-11","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,9/4/2013
465668,"Bernadina, Roger","PHI","v was",1,"F,2-3","H",1,3,,,,,,,,,,2,,,,1,,,,2,,,,,,,,,,,,,,,,,,"RF",,9/4/2013
448674,"Bernier, Doug","MIN","@ hou",1,"F,5-6","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-3B",,9/4/2013
450641,"Berry, Quintin","BOS","v det",1,"F,20-4","H",,2,2,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-RF-CF",,9/4/2013
435358,"Betancourt, Yuniesky","MIL","v pit",1,"F,9-3","H",1,4,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B-3B",,9/4/2013
488703,"Bianchi, Jeff","MIL","v pit",1,"F,9-3","H",1,3,1,,,,,2,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,"SS",,9/4/2013
453568,"Blackmon, Charlie","COL","v lad",1,"F,7-5","H",1,4,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF",,9/4/2013
453923,"Blanco, Gregor","SFO","@ sdg",1,"F,13-5","H",,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-LF",,9/4/2013
217100,"Bloomquist, Willie","ARI","v tor",1,"F,4-3","H",1,5,3,,,,,1,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,"SS",,9/4/2013
593428,"Bogaerts, Xander","BOS","v det",1,"F,20-4","H",,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-SS",,9/4/2013
