461314,"Kemp, Matt","LAD","v sdg",1,"F,3-6","H",1,5,2,1,,,1,,,,,1,,,,,,1,,4,,,,,,,,,,,,,,,,,,"CF",,4/15/2013
435062,"Kendrick, Howie","LAA","@ min",1,"F,2-8","H",1,4,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,"2B",,4/15/2013
433898,"Keppinger, Jeff","CHW","@ tor",1,"F,3-4","H",1,5,1,,,,1,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,"3B",,4/15/2013
117244,"Konerko, Paul","CHW","@ tor",1,"F,3-4","H",1,4,1,,,,,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"DH",,4/15/2013
117276,"Kotsay, Mark","SDG","@ lad",1,"F,6-3","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,4/15/2013
518902,"Kozma, Pete","STL","@ pit",1,"F,10-6","H",1,4,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,"SS",,4/15/2013
456124,"Kratz, Erik","PHI","@ cin",1,"F,2-4","H",1,3,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,"C",,4/15/2013
452252,"Lind, Adam","TOR","v chw",1,"F,4-3","H",1,3,2,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DH",,4/15/2013
446653,"Lobaton, Jose","TAM","@ bos",1,"F,2-3","H",1,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,4/15/2013
543459,"Lombardozzi, Steve","WAS","@ mia",1,"F,10-3","H",1,5,2,1,,,1,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"2B",,4/15/2013
425766,"Loney, James","TAM","@ bos",1,"F,2-3","H",1,3,,,,,,,,,,2,,,,,,,,1,1,,,,,,,,,,,,,,,,,"1B",,4/15/2013
446334,"Longoria, Evan","TAM","@ bos",1,"F,2-3","H",1,4,1,,,1,1,1,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"3B",,4/15/2013
476704,"Lowrie, Jed","OAK","v hou",1,"F,11-2","H",1,4,2,,,,1,4,1,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,"SS",,4/15/2013
516782,"Marte, Starling","PIT","v stl",1,"F,6-10","H",1,5,3,1,,,1,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF-CF",,4/15/2013
431145,"Martin, Russell","PIT","v stl",1,"F,6-10","H",1,4,1,1,,,1,,,,1,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"C-3B",,4/15/2013
502110,"Martinez, J.D.","HOU","@ oak",1,"F,2-11","H",1,4,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF",,4/15/2013
518991,"Mastroianni, Darin","MIN","v laa",1,"F,8-2","H",1,5,1,,,,1,,,,,1,1,,,,,,,3,,,,,,,,,,,,,,,,,,"CF-LF",,4/15/2013
408045,"Mauer, Joe","MIN","v laa",1,"F,8-2","H",1,5,4,1,,1,2,3,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,4/15/2013
452239,"Maxwell, Justin","HOU","@ oak",1,"F,2-11","H",1,4,1,1,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,4/15/2013
457727,"Maybin, Cameron","SDG","@ lad",1,"F,6-3","H",1,3,1,,,,2,,1,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,"CF",,4/15/2013
457705,"McCutchen, Andrew","PIT","v stl",1,"F,6-10","H",1,5,1,1,,,1,1,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,"CF",,4/15/2013
502374,"McKenry, Michael","PIT","v stl",1,"F,6-10","H",,2,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,4/15/2013
519025,"Middlebrooks, Will","BOS","v tam",1,"F,3-2","H",1,3,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,4/15/2013
150040,"Molina, Jose","TAM","@ bos",1,"F,2-3","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,4/15/2013
425877,"Molina, Yadier","STL","@ pit",1,"F,10-6","H",1,5,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,4/15/2013
489138,"Moore, Tyler","WAS","@ mia",1,"F,10-3","H",1,5,2,1,,,1,3,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,4/15/2013
408047,"Morneau, Justin","MIN","v laa",1,"F,8-2","H",1,5,1,1,,,,1,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"1B",,4/15/2013
461235,"Moss, Brandon","OAK","v hou",1,"F,11-2","H",1,4,2,1,,,1,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,4/15/2013
435063,"Napoli, Mike","BOS","v tam",1,"F,3-2","H",1,4,1,1,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,4/15/2013
425556,"Nix, Laynce","PHI","@ cin",1,"F,2-4","H",1,3,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,4/15/2013
519083,"Norris, Derek","OAK","v hou",1,"F,11-2","H",1,3,1,1,,,3,,2,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,4/15/2013
476633,"Parmelee, Chris","MIN","v laa",1,"F,8-2","H",1,3,,,,,,,1,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,4/15/2013
519107,"Parrino, Andy","OAK","v hou",1,"F,11-2","H",1,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,4/15/2013
456030,"Pedroia, Dustin","BOS","v tam",1,"F,3-2","H",1,3,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,4/15/2013
150289,"Pena, Carlos","HOU","@ oak",1,"F,2-11","H",1,4,2,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,4/15/2013
408252,"Phillips, Brandon","CIN","v phi",1,"F,4-2","H",1,4,2,1,,,1,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"2B",,4/15/2013
334393,"Pierre, Juan","MIA","v was",1,"F,3-10","H",1,4,1,1,,,1,1,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"LF",,4/15/2013
461858,"Plouffe, Trevor","MIN","v laa",1,"F,8-2","H",1,4,2,1,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,4/15/2013
135784,"Polanco, Placido","MIA","v was",1,"F,3-10","H",1,2,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,"3B",,4/15/2013
405395,"Pujols, Albert","LAA","@ min",1,"F,2-8","H",1,4,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,4/15/2013
346857,"Punto, Nick","LAD","v sdg",1,"F,3-6","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,4/15/2013
493351,"Ramirez, Alexei","CHW","@ tor",1,"F,3-4","H",1,3,1,,,,,1,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,"SS",,4/15/2013
458675,"Rasmus, Colby","TOR","v chw",1,"F,4-3","H",1,3,1,1,,,,,1,,,2,,,,,,,,4,,,,,,,,,,,,,,,,,,"CF",,4/15/2013
519184,"Revere, Ben","PHI","@ cin",1,"F,2-4","H",1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,4/15/2013
425567,"Rios, Alex","CHW","@ tor",1,"F,3-4","H",1,3,1,,,,1,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"RF",,4/15/2013
440251,"Roberts, Ryan","TAM","@ bos",1,"F,2-3","H",1,4,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"2B",,4/15/2013
501961,"Robinson, Derrick","CIN","v phi",1,"F,4-2","H",,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,4/15/2013
276519,"Rollins, Jimmy","PHI","@ cin",1,"F,2-4","H",1,4,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,4/15/2013
448605,"Ruggiano, Justin","MIA","v was",1,"F,3-10","H",1,4,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,4/15/2013
457454,"Saltalamacchia, Jarrod","BOS","v tam",1,"F,3-2","H",1,2,1,,,1,1,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,"C",,4/15/2013
435401,"Schumaker, Skip","LAD","v sdg",1,"F,3-6","H",,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"PH-2B",,4/15/2013
451088,"Sellers, Justin","LAD","v sdg",1,"F,3-6","H",1,3,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"SS",,4/15/2013
543788,"Skipworth, Kyle","MIA","v was",1,"F,3-10","H",,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,4/15/2013
452234,"Smith, Seth","OAK","v hou",1,"F,11-2","H",,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-LF",,4/15/2013
501983,"Snider, Travis","PIT","v stl",1,"F,6-10","H",1,4,1,,,,1,,1,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,,"RF",,4/15/2013
456781,"Solano, Donovan","MIA","v was",1,"F,3-10","H",1,2,,,,,1,,,,1,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"2B",,4/15/2013
452655,"Span, Denard","WAS","@ mia",1,"F,10-3","H",1,5,2,,,,1,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,4/15/2013
435559,"Suzuki, Kurt","WAS","@ mia",1,"F,10-3","H",1,3,2,1,,,1,,1,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,4/15/2013
467798,"Tabata, Jose","PIT","v stl",1,"F,6-10","H",,2,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-LF",,4/15/2013
446345,"Taylor, Michael","OAK","v hou",1,"F,11-2","H",1,4,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"LF-RF",,4/15/2013
545361,"Trout, Mike","LAA","@ min",1,"F,2-8","H",1,4,2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,4/15/2013
444432,"Trumbo, Mark","LAA","@ min",1,"F,2-8","H",1,4,2,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"DH",,4/15/2013
400284,"Utley, Chase","PHI","@ cin",1,"F,2-4","H",,1,1,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,4/15/2013
453362,"Valaika, Chris","MIA","v was",1,"F,3-10","H",,2,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH-3B",,4/15/2013
461416,"Venable, Will","SDG","@ lad",1,"F,6-3","H",1,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,"RF",,4/15/2013
493364,"Viciedo, Dayan","CHW","@ tor",1,"F,3-4","H",1,4,3,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,4/15/2013
425664,"Victorino, Shane","BOS","v tam",1,"F,3-2","H",1,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,4/15/2013
458015,"Votto, Joey","CIN","v phi",1,"F,4-2","H",1,3,2,,,,1,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"1B",,4/15/2013
435522,"Walker, Neil","PIT","v stl",1,"F,6-10","H",1,5,2,,,1,1,2,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,"2B",,4/15/2013
150029,"Werth, Jayson","WAS","@ mia",1,"F,10-3","H",1,3,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,4/15/2013
276547,"Wise, Dewayne","CHW","@ tor",1,"F,3-4","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR-LF",,4/15/2013
455759,"Young, Chris","OAK","v hou",1,"F,11-2","H",1,4,1,1,,,2,,1,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"RF-CF",,4/15/2013
276545,"Young, Michael","PHI","@ cin",1,"F,2-4","H",1,3,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,4/15/2013
475582,"Zimmerman, Ryan","WAS","@ mia",1,"F,10-3","H",1,5,2,,,1,2,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"3B",,4/15/2013
450314,"Zobrist, Ben","TAM","@ bos",1,"F,2-3","H",1,3,1,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,4/15/2013
276520,"Arroyo, Bronson","CIN","v phi",1,"F,4-2","P",1,2,,,,,,,,,,2,,,,,,,,,,8.0,5,2,2,0,,3,,,1,,1,,,,,"P",,4/15/2013
407853,"Bedard, Erik","HOU","@ oak",1,"F,2-11","P",1,,,,,,,,,,,,,,,,,,,,,0.1,2,6,6,4,,1,,,1,1,,1,,,,"P",,4/15/2013
451532,"Billingsley, Chad","LAD","v sdg",1,"F,3-6","P",1,1,,,,,,,,,,1,,,,1,,,,,,6.0,7,3,3,2,,3,,,1,,,,,,,"P",,4/15/2013
