473234,"Abreu, Tony","SFO","v nym",1,"F,2-7","H",1,3,,,,,,1,,,,1,,,,,1,,,3,,,,,,,,,,,,,,,,,,"2B",,7/10/2013
554429,"Ackley, Dustin","SEA","v bos",1,"F,4-11","H",,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LF",,7/10/2013
571431,"Adams, Matt","STL","v hou",1,"F,5-4","H",1,4,2,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,7/10/2013
501660,"Almonte, Zoilo","NYY","v kan",1,"F,8-1","H",1,3,,,,,1,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,7/10/2013
514888,"Altuve, Jose","HOU","@ stl",1,"F,4-5","H",1,5,2,,,,1,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,"2B",,7/10/2013
476883,"Alvarez, Pedro","PIT","v oak",1,"F,5-0","H",1,4,2,,,,,2,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,"3B",,7/10/2013
506560,"Amarista, Alexi","SDG","v col",1,"F,4-5","H",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,7/10/2013
462101,"Andrus, Elvis","TEX","@ bal",1,"F,1-6","H",1,2,,,,,,,2,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,"SS",,7/10/2013
542455,"Arcia, Oswaldo","MIN","@ tam",1,"F,3-4","H",1,6,,,,,,,,,,4,,,,,,,,7,,,,,,,,,,,,,,,,,,"LF",,7/10/2013
571448,"Arenado, Nolan","COL","@ sdg",1,"F,5-4","H",1,5,1,,,,,,,,,1,1,,,,,1,,4,,,,,,,,,,,,,,,,,,"3B",,7/10/2013
450317,"Arencibia, J.P.","TOR","@ cle",1,"F,5-4","H",,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH-C",,7/10/2013
488671,"Avila, Alex","DET","v chw",1,"F,8-5","H",1,4,1,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"C",,7/10/2013
449107,"Aviles, Mike","CLE","v tor",1,"F,4-5","H",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PR",,7/10/2013
430947,"Aybar, Erick","LAA","@ chc",1,"F,13-2","H",1,4,2,1,,,1,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,"SS",,7/10/2013
425549,"Barmes, Clint","PIT","v oak",1,"F,5-0","H",1,4,1,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"SS",,7/10/2013
488681,"Barnes, Brandon","HOU","@ stl",1,"F,4-5","H",1,4,,,,,,,,,,2,,,,,,,,7,,,,,,,,,,,,,,,,,,"CF",,7/10/2013
446381,"Barney, Darwin","CHC","v laa",1,"F,2-13","H",1,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,7/10/2013
430832,"Bautista, Jose","TOR","@ cle",1,"F,5-4","H",1,4,,,,,,,1,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,"RF",,7/10/2013
424726,"Bay, Jason","SEA","v bos",1,"F,4-11","H",1,4,1,1,,,1,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,"RF",,7/10/2013
493596,"Beckham, Gordon","CHW","@ det",1,"F,5-8","H",1,3,1,,,1,1,2,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,"2B",,7/10/2013
474832,"Belt, Brandon","SFO","v nym",1,"F,2-7","H",1,2,1,,1,,2,,2,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"1B",,7/10/2013
134181,"Beltre, Adrian","TEX","@ bal",1,"F,1-6","H",1,4,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,7/10/2013
520976,"Beltre, Engel","TEX","@ bal",1,"F,1-6","H",1,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,7/10/2013
435358,"Betancourt, Yuniesky","MIL","v cin",1,"F,2-6","H",1,4,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,7/10/2013
488703,"Bianchi, Jeff","MIL","v cin",1,"F,2-6","H",1,1,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"3B",,7/10/2013
453568,"Blackmon, Charlie","COL","@ sdg",1,"F,5-4","H",1,5,2,,1,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,"CF",,7/10/2013
453923,"Blanco, Gregor","SFO","v nym",1,"F,2-7","H",1,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/10/2013
111072,"Blanco, Henry","SEA","v bos",1,"F,4-11","H",1,4,1,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"C",,7/10/2013
452035,"Blanks, Kyle","SDG","v col",1,"F,4-5","H",1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,7/10/2013
466988,"Bonifacio, Emilio","TOR","@ cle",1,"F,5-4","H",1,3,1,,,,1,2,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"LF",,7/10/2013
474865,"Borbon, Julio","CHC","v laa",1,"F,2-13","H",1,3,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"CF",,7/10/2013
456422,"Bourn, Michael","CLE","v tor",1,"F,4-5","H",1,5,3,,,,2,,,,,,1,,,,,1,,2,,,,,,,,,,,,,,,,,,"CF",,7/10/2013
598265,"Bradley_Jr., Jackie","BOS","@ sea",1,"F,11-4","H",,2,,,,,,,,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,,"RF-CF",,7/10/2013
488726,"Brantley, Michael","CLE","v tor",1,"F,4-5","H",1,4,1,,,,1,1,1,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,"LF",,7/10/2013
518500,"Brown, Andrew","NYM","@ sfo",1,"F,7-2","H",,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"PH",,7/10/2013
