554429,"Ackley, Dustin","SEA","@ tex",1,"F,3-15","H",1,4,3,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,"CF",,8/17/2013
475174,"Alonso, Yonder","SDG","v nym",1,"F,8-2","H",1,3,1,,,,1,,2,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,"1B",,8/17/2013
514888,"Altuve, Jose","HOU","@ laa",1,"F,5-6","H",1,5,1,,,,1,,,,,1,,,,,,,,3,1,,,,,,,,,,,,,,,,,"2B",,8/17/2013
476883,"Alvarez, Pedro","PIT","v ari",1,"F,5-15","H",1,5,1,,,1,1,3,,,,2,,,,,,,,4,,,,,,,,,,,,,,,,,,"3B",,8/17/2013
506560,"Amarista, Alexi","SDG","v nym",1,"F,8-2","H",1,4,2,1,,,,1,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,"SS",,8/17/2013
462101,"Andrus, Elvis","TEX","v sea",1,"F,15-3","H",1,4,1,,,,1,1,1,,,,1,,,,,,,4,,,,,,,,,,,,,,,,,,"SS",,8/17/2013
493114,"Aoki, Norichika","MIL","v cin",1,"F,2-0","H",1,3,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RF",,8/17/2013
571448,"Arenado, Nolan","COL","@ bal",1,"F,4-8","H",1,4,1,,1,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"3B",,8/17/2013
450317,"Arencibia, J.P.","TOR","@ tam",1,"F,6-2","H",1,4,1,,,,,,,,,1,,,,,,,1,3,,,,,,,,,,,,,,,,,,"C",,8/17/2013
435078,"Arias, Joaquin","SFO","@ mia",1,"F,6-4","H",,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,"2B",,8/17/2013
449107,"Aviles, Mike","CLE","@ oak",1,"F,7-1","H",,2,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,"PH-3B",,8/17/2013
